Frequency (Hz),Magnitude (db)
7245.0,-284.72791426889114
7246.0,-283.5099137088564
7247.0,-285.8659421152276
7248.0,-284.0788624589231
7249.0,-285.0202761971768
7250.0,-283.3809564518611
7251.0,-283.11686709484223
7252.0,-279.2500062367627
7253.0,-282.9775690440685
7254.0,-278.9964205689623
7255.0,-282.9251772801772
7256.0,-283.7046269376792
7257.0,-286.8356146065889
7258.0,-284.374106586214
7259.0,-286.88760475080505
7260.0,-286.0789268454045
7261.0,-286.8686174049082
7262.0,-284.63864519675997
7263.0,-286.8534262940142
7264.0,-285.47121505677745
7265.0,-286.32558946152176
7266.0,-285.35064398148546
7267.0,-285.1510972833146
7268.0,-284.56945908519646
7269.0,-285.7076172926698
7270.0,-283.6249971682684
7271.0,-286.3730594020023
7272.0,-286.25799629753453
7273.0,-285.03364069181566
7274.0,-284.33424511335636
7275.0,-284.8522041781536
7276.0,-286.0049099348771
7277.0,-283.95208937450536
7278.0,-284.1114381298716
7279.0,-284.28642294367717
7280.0,-282.975648491549
7281.0,-283.8163916762715
7282.0,-283.77184367243194
7283.0,-277.90532270640125
7284.0,-275.91755519343315
7285.0,-278.93333909765045
7286.0,-286.8887699165737
7287.0,-281.9916542523885
7288.0,-285.76740676057864
7289.0,-284.4383497855424
7290.0,-284.8132120821474
7291.0,-285.76122205844433
7292.0,-286.17869552970245
7293.0,-285.6519838092719
7294.0,-285.9301061444496
7295.0,-285.79170169234783
7296.0,-285.99093415984066
7297.0,-285.92891968821647
7298.0,-285.4626927838384
7299.0,-285.08031568053104
7300.0,-284.9430114776334
7301.0,-284.8155228755425
7302.0,-285.51517771138003
7303.0,-286.0403749253185
7304.0,-285.3954575341751
7305.0,-285.40605899140417
7306.0,-286.22723996997854
7307.0,-282.1731419118343
7308.0,-278.833256656251
7309.0,-278.05955481700454
7310.0,-283.3130944679832
7311.0,-285.224191674258
7312.0,-283.8120869886587
7313.0,-285.5495630061825
7314.0,-285.6102648367631
7315.0,-284.5837203347758
7316.0,-285.86490920138027
7317.0,-284.45043600045415
7318.0,-285.77148266373393
7319.0,-283.09142384766847
7320.0,-286.1514844696719
7321.0,-283.10736005971677
7322.0,-285.7104300560852
7323.0,-276.16439895193184
7324.0,-274.60190805956404
7325.0,-278.70352013469335
7326.0,-282.7971966452784
7327.0,-283.08451268405224
7328.0,-285.3716432268384
7329.0,-283.75695372320683
7330.0,-284.78604988213965
7331.0,-284.5772890832923
7332.0,-285.95648516272666
7333.0,-286.5300681955491
7334.0,-283.29056499609
7335.0,-284.74456492252807
7336.0,-285.4212701005861
7337.0,-286.5422040405103
7338.0,-285.2721175299052
7339.0,-285.50236176490193
7340.0,-286.30620591389845
7341.0,-286.0331921200157
7342.0,-283.8616874105134
7343.0,-284.4264078938205
7344.0,-285.6736630945879
7345.0,-286.0158202586701
7346.0,-285.7543971818208
7347.0,-283.79806597046525
7348.0,-281.44373609506755
7349.0,-281.84739328095804
7350.0,-280.652308415258
7351.0,-281.5614970131888
7352.0,-283.80655467543454
7353.0,-281.9737827784587
7354.0,-284.4911076747456
7355.0,-284.45517029739506
7356.0,-285.70197231637917
7357.0,-285.0926562887961
7358.0,-286.874243483848
7359.0,-285.6337751994216
7360.0,-285.6424559507227
7361.0,-285.8748119738854
7362.0,-286.63123853791257
7363.0,-286.7686848366121
7364.0,-284.426176785624
7365.0,-282.95650988704483
7366.0,-281.32873410982677
7367.0,-282.51107262948136
7368.0,-280.357680482772
7369.0,-284.53801516345584
7370.0,-286.2463312863148
7371.0,-285.373053394629
7372.0,-284.539315635829
7373.0,-284.4446656702805
7374.0,-285.5804028654255
7375.0,-285.91502585675414
7376.0,-283.474793057271
7377.0,-284.9298414130706
7378.0,-285.83601249607204
7379.0,-284.48046919239926
7380.0,-285.6764448184384
7381.0,-285.2031068767838
7382.0,-286.05071500429915
7383.0,-287.001668447141
7384.0,-285.42317942395715
7385.0,-285.0960299394268
7386.0,-285.3964480885906
7387.0,-286.00829866823966
7388.0,-284.8926531825384
7389.0,-286.17447762514126
7390.0,-285.31037441768564
7391.0,-282.6183815722326
7392.0,-283.88273728484376
7393.0,-284.939527870336
7394.0,-284.0300818874712
7395.0,-286.09106729410087
7396.0,-285.8743735086855
7397.0,-284.7393654820778
7398.0,-284.26133364179657
7399.0,-285.7894556871127
7400.0,-287.16724823777093
7401.0,-285.5396918624194
7402.0,-287.00320292918275
7403.0,-286.2208798029117
7404.0,-283.7553136094398
7405.0,-284.0308416035086
7406.0,-284.6246094307192
7407.0,-286.72636518789955
7408.0,-285.5705559124383
7409.0,-285.6439386028288
7410.0,-283.5351490338348
7411.0,-285.4858566324591
7412.0,-282.8960467568753
7413.0,-283.4621894170971
7414.0,-280.8156935616152
7415.0,-281.32512693347894
7416.0,-283.49775744826525
7417.0,-281.0293832752375
7418.0,-278.87824352339834
7419.0,-281.4613042061168
7420.0,-278.2904910537608
7421.0,-284.00422115629976
7422.0,-283.52918622033195
7423.0,-285.5378845208093
7424.0,-285.43906335551844
7425.0,-285.7544578214971
7426.0,-285.2207845793635
7427.0,-286.8545376169851
7428.0,-285.3816056405158
7429.0,-286.625490777497
7430.0,-285.6772086785477
7431.0,-287.09305512290723
7432.0,-287.4127501536808
7433.0,-287.17121428608243
7434.0,-284.7004377454038
7435.0,-286.8440977759702
7436.0,-284.9247550159656
7437.0,-284.16024883178335
7438.0,-284.9235982722114
7439.0,-286.1462504455449
7440.0,-285.7177401864348
7441.0,-285.3201374540306
7442.0,-286.085590366347
7443.0,-283.96837930609075
7444.0,-285.22817100471804
7445.0,-282.69801692351444
7446.0,-285.08582674306575
7447.0,-282.8879173682682
7448.0,-283.003791956779
7449.0,-281.2197402457147
7450.0,-282.2645771745187
7451.0,-287.4137322634383
7452.0,-283.6491832699616
7453.0,-286.1112452577392
7454.0,-285.9919924154423
7455.0,-284.38065445000063
7456.0,-285.9649722186301
7457.0,-286.44933791773616
7458.0,-285.768772458048
7459.0,-286.4147537195241
7460.0,-285.3021695752076
7461.0,-280.42504182521844
7462.0,-285.8605881268822
7463.0,-284.9092007879365
7464.0,-284.539897595166
7465.0,-284.85756842988263
7466.0,-281.9138779378943
7467.0,-280.2434260551655
7468.0,-282.4749792294437
7469.0,-285.9824041417826
7470.0,-286.16268492373354
7471.0,-285.6451067679047
7472.0,-286.94811896279924
7473.0,-285.68816752921015
7474.0,-283.85613940069345
7475.0,-287.2551600964851
7476.0,-287.1663268094826
7477.0,-286.04647821252274
7478.0,-285.4301607402348
7479.0,-285.65321773815003
7480.0,-284.76302218841545
7481.0,-285.8894054680798
7482.0,-285.11826598030285
7483.0,-282.0202800831088
7484.0,-285.8882157644732
7485.0,-285.3987303112657
7486.0,-286.9698569947396
7487.0,-286.6419025987795
7488.0,-284.8571093421521
7489.0,-285.94459527120887
7490.0,-285.6758827426502
7491.0,-286.02935652191593
7492.0,-283.925604665069
7493.0,-285.5165146887255
7494.0,-285.2035599683311
7495.0,-285.5109651032523
7496.0,-284.8641272053829
7497.0,-285.2075106992459
7498.0,-286.393292642078
7499.0,-284.80186906976155
7500.0,-283.9523629157707
7501.0,-283.2194274493511
7502.0,-285.5291372802716
7503.0,-283.4446068833367
7504.0,-285.0214593000908
7505.0,-280.1265229795662
7506.0,-284.1176339276559
7507.0,-275.3054493887257
7508.0,-270.3907659391204
7509.0,-271.8752230157893
7510.0,-280.2722288653429
7511.0,-279.32828288434894
7512.0,-283.3289074137362
7513.0,-280.62984103079793
7514.0,-281.17259653806786
7515.0,-279.14842773490705
7516.0,-277.93424238813674
7517.0,-279.6185990148267
7518.0,-284.61034557550073
7519.0,-285.863015173523
7520.0,-285.4436627248433
7521.0,-285.15120705973294
7522.0,-286.65420259901185
7523.0,-286.44070208993975
7524.0,-285.673217214871
7525.0,-284.820379838542
7526.0,-284.9452973784072
7527.0,-284.797076192697
7528.0,-284.53936056479694
7529.0,-285.39717350549756
7530.0,-285.4847270309965
7531.0,-283.921056102919
7532.0,-283.99130329649756
7533.0,-284.7508313284914
7534.0,-285.74526350910764
7535.0,-284.06662612274283
7536.0,-287.05198896053685
7537.0,-283.9022848966541
7538.0,-283.0892702530231
7539.0,-286.72234553729226
7540.0,-286.72633538828234
7541.0,-284.4455666134448
7542.0,-285.8924572807876
7543.0,-286.21873783907597
7544.0,-286.4978364971325
7545.0,-286.1873520077794
7546.0,-285.5989017659433
7547.0,-285.8505460727684
7548.0,-286.59256827022034
7549.0,-287.285243289151
7550.0,-286.1870452483179
7551.0,-285.54929811467167
7552.0,-284.2306865555085
7553.0,-285.3999433885828
7554.0,-283.3704060567427
7555.0,-282.7702424038739
7556.0,-278.78757841635365
7557.0,-278.64713150574397
7558.0,-286.52008010730424
7559.0,-283.33696524925296
7560.0,-285.1688319971138
7561.0,-283.6738668543464
7562.0,-287.1693886199291
7563.0,-285.6239957852458
7564.0,-284.5548083194868
7565.0,-284.21999371697916
7566.0,-284.3776483600667
7567.0,-286.6886084824405
7568.0,-284.92201064925047
7569.0,-284.95588045709115
7570.0,-284.6356439029669
7571.0,-286.5449757502238
7572.0,-284.23517657903295
7573.0,-285.8677401445784
7574.0,-285.2446330809128
7575.0,-285.26559859019204
7576.0,-283.8125235689136
7577.0,-282.3399793366131
7578.0,-285.1240956108022
7579.0,-283.91472158030973
7580.0,-283.4994817295691
7581.0,-283.3325770554414
7582.0,-280.26267915040984
7583.0,-279.2492541634992
7584.0,-274.24867840805535
7585.0,-282.79027553219146
7586.0,-281.0640225956394
7587.0,-283.47805425252875
7588.0,-285.5215714881725
7589.0,-286.81704989010785
7590.0,-284.36001048966443
7591.0,-285.1860181506381
7592.0,-283.9646056264452
7593.0,-286.2653291989069
7594.0,-282.355895724109
7595.0,-283.7952250677304
7596.0,-286.9503703803206
7597.0,-286.58840613030736
7598.0,-286.54769808783885
7599.0,-284.13573219129825
7600.0,-284.70670910227614
7601.0,-282.94137198771233
7602.0,-283.6679673527892
7603.0,-280.8551902640973
7604.0,-284.40973706764805
7605.0,-283.31063166048756
7606.0,-282.45068200536633
7607.0,-278.0209959017592
7608.0,-274.4096394452
7609.0,-274.14375754549746
7610.0,-282.60514280423956
7611.0,-283.1005837495156
7612.0,-282.00765669651855
7613.0,-283.8869561769079
7614.0,-283.13921975731404
7615.0,-285.01484027487254
7616.0,-282.8398363533132
7617.0,-286.59570213066326
7618.0,-282.45000023030906
7619.0,-284.2805263830596
7620.0,-284.2499183788043
7621.0,-285.0706614349915
7622.0,-283.0157137734849
7623.0,-282.54850303185196
7624.0,-285.56652959028503
7625.0,-285.3039944117916
7626.0,-280.0255831721557
7627.0,-279.94972527370453
7628.0,-284.6956247440072
7629.0,-284.40831753479085
7630.0,-283.09299117618036
7631.0,-283.95660575247086
7632.0,-284.76745406980785
7633.0,-284.8789435331961
7634.0,-285.64542859007963
7635.0,-282.68674738118466
7636.0,-281.4082591508723
7637.0,-284.759963544236
7638.0,-285.94594649616386
7639.0,-283.2351958963121
7640.0,-283.8993853591942
7641.0,-284.56455460969244
7642.0,-285.110217395459
7643.0,-284.79198498333693
7644.0,-283.84751996369437
7645.0,-285.5373510648575
7646.0,-282.1948084946575
7647.0,-285.54180789876
7648.0,-281.2099189472829
7649.0,-281.0015147242718
7650.0,-277.0374820477445
7651.0,-276.40487392150584
7652.0,-275.30438519956704
7653.0,-279.5354649524989
7654.0,-279.7482247364366
7655.0,-285.7670548623739
7656.0,-285.6263755536382
7657.0,-283.8838895838935
7658.0,-284.40203720580394
7659.0,-284.6471990130674
7660.0,-284.7961412613603
7661.0,-286.6752658958322
7662.0,-284.5799134405197
7663.0,-285.75058588267905
7664.0,-287.2506698228766
7665.0,-286.65097952231196
7666.0,-283.22128686105475
7667.0,-283.65569499001623
7668.0,-284.4450908350643
7669.0,-287.113252710378
7670.0,-284.29951125002117
7671.0,-285.1406783755079
7672.0,-285.9914025489788
7673.0,-286.1871039595608
7674.0,-286.2280167892914
7675.0,-285.4685238686599
7676.0,-285.46352829603956
7677.0,-285.8312760872042
7678.0,-286.5282428229243
7679.0,-284.89250136999703
7680.0,-283.14153615105135
7681.0,-287.2223462662246
7682.0,-284.6711490519998
7683.0,-286.03351190468413
7684.0,-286.2094631080454
7685.0,-286.53268325988495
7686.0,-286.05491840096255
7687.0,-285.81792908549147
7688.0,-287.17731326872854
7689.0,-286.84753089203673
7690.0,-285.14907645042587
7691.0,-285.02449274169794
7692.0,-284.6949318077616
7693.0,-285.88229809832904
7694.0,-286.55095133666305
7695.0,-287.02792469357655
7696.0,-286.6844186247484
7697.0,-285.8721085174199
7698.0,-286.0358677694649
7699.0,-286.3576853539589
7700.0,-285.5309636892826
7701.0,-285.21675248282077
7702.0,-285.9374136266032
7703.0,-286.49786972267043
7704.0,-285.59149007785254
7705.0,-285.967949746409
7706.0,-286.84610913372217
7707.0,-286.40753414586504
7708.0,-285.7202016386144
7709.0,-286.28696824656635
7710.0,-286.3244960075177
7711.0,-285.0163050662417
7712.0,-283.82055978997903
7713.0,-285.150196775939
7714.0,-286.6553518358939
7715.0,-285.24784880036157
7716.0,-286.24995684979535
7717.0,-286.36123319299895
7718.0,-287.38850295306514
7719.0,-284.2461600771703
7720.0,-285.3427367320655
7721.0,-282.11249094334613
7722.0,-279.5550817637369
7723.0,-279.69296646947953
7724.0,-285.88712823753417
7725.0,-285.36466933552424
7726.0,-285.6298875200506
7727.0,-283.88013480748447
7728.0,-286.38152150243747
7729.0,-285.3349948269959
7730.0,-285.15059147924745
7731.0,-284.6937443138266
7732.0,-285.6683003551907
7733.0,-283.55731165394076
7734.0,-284.2386772729154
7735.0,-285.41574228653394
7736.0,-285.3013052663758
7737.0,-285.887698170329
7738.0,-285.7042887027858
7739.0,-286.9420750213828
7740.0,-286.0613796942371
7741.0,-284.83211893195096
7742.0,-286.9704370305835
7743.0,-285.3161301659726
7744.0,-285.86385616740364
7745.0,-285.47263003952645
7746.0,-282.11958366085423
7747.0,-282.17090810630447
7748.0,-284.14320581857953
7749.0,-280.81008777249
7750.0,-281.0285636911986
7751.0,-286.3189801220984
7752.0,-286.3460566217205
7753.0,-287.0296957472905
7754.0,-286.2870983319669
7755.0,-285.22855944483797
7756.0,-286.95472156177436
7757.0,-286.42838751699503
7758.0,-285.0687897521237
7759.0,-286.52088154503997
7760.0,-284.8284927635826
7761.0,-285.20365924174206
7762.0,-286.7117468815585
7763.0,-286.05215796576897
7764.0,-282.1757932360224
7765.0,-283.7664484275572
7766.0,-279.65444292446796
7767.0,-282.01591037007523
7768.0,-280.6355556696275
7769.0,-286.4324409628282
7770.0,-285.88137341488954
7771.0,-285.33239535169105
7772.0,-285.40933002599263
7773.0,-283.8059351859676
7774.0,-285.7745761141311
7775.0,-285.8682192696719
7776.0,-286.24887325032574
7777.0,-284.027953530285
7778.0,-284.9778326244735
7779.0,-284.67360907688237
7780.0,-285.32635291716446
7781.0,-282.79040626238844
7782.0,-282.07975001826486
7783.0,-278.52217451367915
7784.0,-277.4432089529009
7785.0,-282.61251317876554
7786.0,-283.8574593012661
7787.0,-281.45075037683756
7788.0,-286.66973849037834
7789.0,-284.2163877307902
7790.0,-284.5448957194866
7791.0,-283.06983566108227
7792.0,-285.78950856458385
7793.0,-283.8834861081687
7794.0,-284.9733022463095
7795.0,-281.8857510109955
7796.0,-286.65056660040665
7797.0,-283.41921612242965
7798.0,-285.56910710026506
7799.0,-282.28875984405346
7800.0,-286.46369808356246
7801.0,-283.36330579754093
7802.0,-283.70860159744956
7803.0,-279.050884392292
7804.0,-284.60412518164253
7805.0,-278.3815281922537
7806.0,-282.5126149052351
7807.0,-272.77277856300816
7808.0,-269.68236418173456
7809.0,-271.8293640430601
7810.0,-282.2895140241612
7811.0,-285.33194217259364
7812.0,-280.1048684464753
7813.0,-281.2802055946242
7814.0,-280.52811569103716
7815.0,-275.74178983926925
7816.0,-272.02763527970194
7817.0,-272.97694997507057
7818.0,-271.3146356118108
7819.0,-273.5367814022334
7820.0,-276.5427014452159
7821.0,-282.6350653124888
7822.0,-282.3121705830943
7823.0,-279.93763004309244
7824.0,-282.94750900688064
7825.0,-284.7834341251562
7826.0,-284.0789282731133
7827.0,-282.1506149702642
7828.0,-283.8412183023221
7829.0,-286.12741389163426
7830.0,-284.94638486340597
7831.0,-282.6594282299169
7832.0,-284.4150345499618
7833.0,-285.9048728210184
7834.0,-283.57467265901784
7835.0,-285.90432384609716
7836.0,-282.3324240622723
7837.0,-284.87846754155066
7838.0,-284.14208965728284
7839.0,-283.50873367567306
7840.0,-282.0049363487671
7841.0,-284.0484247143892
7842.0,-282.45377972171593
7843.0,-284.86259071524375
7844.0,-285.97276181090905
7845.0,-285.3911359589173
7846.0,-285.6594950917514
7847.0,-285.25541478591896
7848.0,-285.52989299272633
7849.0,-285.4065900266112
7850.0,-286.15229028219613
7851.0,-286.22765320059034
7852.0,-283.86658142077624
7853.0,-283.80579389613047
7854.0,-284.07797009096885
7855.0,-283.96350796613706
7856.0,-286.31348046270045
7857.0,-286.56803530888277
7858.0,-284.81002347252695
7859.0,-281.66874225676315
7860.0,-284.13877325427427
7861.0,-284.9126996567983
7862.0,-287.1047901700101
7863.0,-284.8823972765397
7864.0,-287.15105461884684
7865.0,-286.8773899169292
7866.0,-284.15793319763117
7867.0,-285.8197863815211
7868.0,-285.6920874453684
7869.0,-284.9846486934619
7870.0,-286.67442742381564
7871.0,-285.1753207784761
7872.0,-285.6873584543196
7873.0,-286.50112486040666
7874.0,-287.34916793812965
7875.0,-281.8241442697293
7876.0,-279.66394341244694
7877.0,-281.2067832843575
7878.0,-285.0575190646082
7879.0,-283.4228572602059
7880.0,-284.9151415330689
7881.0,-286.7803762180806
7882.0,-283.9298048097579
7883.0,-281.96728140556223
7884.0,-282.42069317277094
7885.0,-285.0018369394863
7886.0,-286.09044264402803
7887.0,-287.00679055088534
7888.0,-286.3773611079949
7889.0,-287.07414014324075
7890.0,-287.2407150939501
7891.0,-285.6562673451002
7892.0,-285.0968696580315
7893.0,-284.9811748599126
7894.0,-287.1940920275521
7895.0,-284.79591911378867
7896.0,-285.987653438711
7897.0,-284.1720008375259
7898.0,-286.33868103867877
7899.0,-283.75208830081067
7900.0,-283.6837711511475
7901.0,-282.02269883396804
7902.0,-286.56218505111036
7903.0,-282.19848667083807
7904.0,-285.2325113608815
7905.0,-280.63529997961336
7906.0,-285.04582964238034
7907.0,-275.918892649202
7908.0,-271.37456888067834
7909.0,-272.55456297223765
7910.0,-280.55818004000525
7911.0,-280.61953688399063
7912.0,-281.3271221871256
7913.0,-281.6858318274881
7914.0,-282.76024891103344
7915.0,-283.332696991144
7916.0,-282.869406022769
7917.0,-284.4972281954982
7918.0,-281.6600399438511
7919.0,-285.61388987998816
7920.0,-284.66792020749483
7921.0,-286.50754071255517
7922.0,-285.53710479554024
7923.0,-284.90552824782833
7924.0,-284.223047884937
7925.0,-282.4767837632389
7926.0,-282.1497953522224
7927.0,-286.00671071191533
7928.0,-285.2964809809944
7929.0,-285.41923067409704
7930.0,-284.83616122588023
7931.0,-284.67612945778944
7932.0,-281.6414329802752
7933.0,-285.45499468714434
7934.0,-285.1532043891487
7935.0,-284.4289067816336
7936.0,-284.8177882764334
7937.0,-285.081504163556
7938.0,-285.0537389832423
7939.0,-285.4149310720454
7940.0,-286.091853038624
7941.0,-286.1624875494085
7942.0,-285.02623134712763
7943.0,-285.59945636526
7944.0,-283.2976550181149
7945.0,-281.4589968197981
7946.0,-286.0032150063416
7947.0,-283.17490366408936
7948.0,-282.1391727549789
7949.0,-282.4493833289208
7950.0,-284.30767796203145
7951.0,-283.5660169832385
7952.0,-285.8838887069346
7953.0,-283.89963778858703
7954.0,-282.0279704203141
7955.0,-282.6016737973571
7956.0,-284.959919548785
7957.0,-284.28977998276264
7958.0,-286.31885427147716
7959.0,-286.918328729854
7960.0,-283.6315733023576
7961.0,-286.2678398319556
7962.0,-286.18961758834394
7963.0,-284.635780875367
7964.0,-285.48660343847087
7965.0,-283.76982515465943
7966.0,-282.8559269536425
7967.0,-284.6332607661241
7968.0,-286.3430961733036
7969.0,-286.90638850475455
7970.0,-286.2023605079462
7971.0,-284.633520685227
7972.0,-286.27350925623796
7973.0,-284.5833075244827
7974.0,-284.9497482297968
7975.0,-284.58892213759714
7976.0,-285.5297805269957
7977.0,-283.7196101059465
7978.0,-287.3951374338487
7979.0,-286.0570596349478
7980.0,-283.9458465484956
7981.0,-284.8861993577594
7982.0,-285.89808932582247
7983.0,-284.706752777971
7984.0,-285.8668967556274
7985.0,-285.72438858885704
7986.0,-285.7888490887702
7987.0,-284.4403141817011
7988.0,-283.87198733941
7989.0,-285.2442936818554
7990.0,-286.5006437328501
7991.0,-284.53196165358827
7992.0,-285.51197771577336
7993.0,-285.37431643569636
7994.0,-285.94067223162745
7995.0,-285.58530310099786
7996.0,-283.91292844155623
7997.0,-282.7057996070355
7998.0,-287.24818506899913
7999.0,-283.40925549885594
8000.0,-281.1715722483667
8001.0,-285.11406457079437
8002.0,-284.69480721314704
8003.0,-284.41065210361654
8004.0,-284.34483380222923
8005.0,-284.4457355796556
8006.0,-285.30366763788976
8007.0,-283.2859062529009
8008.0,-281.75684662560906
8009.0,-285.0344301752026
8010.0,-286.43786644728254
8011.0,-283.3737707776984
8012.0,-283.2064221271629
8013.0,-285.3165517033861
8014.0,-286.1187747143298
8015.0,-284.6532924319906
8016.0,-284.52697870561815
8017.0,-281.7376796388831
8018.0,-287.016763031752
8019.0,-282.4031743155481
8020.0,-283.87937359095025
8021.0,-284.49080151010395
8022.0,-284.9958654570226
8023.0,-284.1734743941211
8024.0,-283.34695966646194
8025.0,-283.22160988198925
8026.0,-283.66629590857565
8027.0,-281.6813497338507
8028.0,-283.15774493318065
8029.0,-282.0114853223678
8030.0,-286.26096569269725
8031.0,-280.3316753802681
8032.0,-284.3335725874528
8033.0,-280.2469470508621
8034.0,-285.39873690038905
8035.0,-280.79101154448654
8036.0,-281.1271306424772
8037.0,-279.95128048249705
8038.0,-285.83225292974083
8039.0,-277.8532069676901
8040.0,-276.69233674620295
8041.0,-278.45114448767356
8042.0,-285.1383357033564
8043.0,-275.2503288889741
8044.0,-274.6591405987771
8045.0,-274.4972470947977
8046.0,-283.82556816465154
8047.0,-267.66683230401674
8048.0,-267.8356442753806
8049.0,-260.2871634187427
8050.0,-264.9984191169594
8051.0,-260.9215567290726
8052.0,-269.1407150054317
8053.0,-271.0530714967305
8054.0,-283.82064522725153
8055.0,-272.2974738626699
8056.0,-276.6853203139937
8057.0,-276.1395695313988
8058.0,-286.4458056728228
8059.0,-277.4727198169249
8060.0,-278.69872255012086
8061.0,-279.60430044211614
8062.0,-284.2960037614097
8063.0,-278.06128662815485
8064.0,-279.4901886793621
8065.0,-280.1894956374753
8066.0,-280.86952219257387
8067.0,-277.2644381819904
8068.0,-280.72636650486675
8069.0,-284.62848238333174
8070.0,-285.3081923794756
8071.0,-280.41671883194164
8072.0,-282.14835139641485
8073.0,-281.7344786140304
8074.0,-283.2815192597632
8075.0,-280.49885551711077
8076.0,-283.08107704999975
8077.0,-282.1051647236585
8078.0,-287.30286068147495
8079.0,-280.23064253861344
8080.0,-282.4452106599933
8081.0,-282.0071578159846
8082.0,-282.1643178773997
8083.0,-276.4788224356108
8084.0,-278.34750839953705
8085.0,-280.7235982932145
8086.0,-283.162232609439
8087.0,-282.03111599299217
8088.0,-286.1190044157251
8089.0,-282.85967066269853
8090.0,-285.8575154896809
8091.0,-283.46708217981654
8092.0,-285.4948885163814
8093.0,-283.23188934150244
8094.0,-285.13685983837934
8095.0,-283.24222451548525
8096.0,-284.79424288567594
8097.0,-283.3592581848572
8098.0,-284.54886940261156
8099.0,-282.7037729187567
8100.0,-285.3860292147277
8101.0,-281.5708499761631
8102.0,-283.0340672047627
8103.0,-281.39657987677674
8104.0,-285.51383792257184
8105.0,-278.3320651646989
8106.0,-286.0832526040281
8107.0,-273.2340947646615
8108.0,-269.8840418131356
8109.0,-272.9824121755079
8110.0,-283.34006268999013
8111.0,-281.89661771675657
8112.0,-283.7215700550254
8113.0,-282.5831417524464
8114.0,-284.7938153439355
8115.0,-283.2509556303236
8116.0,-285.5206292029357
8117.0,-283.74916590508286
8118.0,-282.5538610123232
8119.0,-285.6795546413965
8120.0,-280.80117949455877
8121.0,-281.08843270981146
8122.0,-286.4943554991619
8123.0,-284.59403821859746
8124.0,-285.0829780239488
8125.0,-285.65416569739943
8126.0,-286.0327396710462
8127.0,-285.28497676226897
8128.0,-284.85846035430546
8129.0,-287.1477448405793
8130.0,-285.3983526061831
8131.0,-285.46561165080317
8132.0,-285.45290195910343
8133.0,-285.8744146764177
8134.0,-285.27102648974267
8135.0,-284.69838261681576
8136.0,-285.27990296358485
8137.0,-285.3230257087969
8138.0,-284.9246678505155
8139.0,-284.5935723050083
8140.0,-284.68543713344377
8141.0,-284.8452399309282
8142.0,-284.5679149773634
8143.0,-284.14442971210303
8144.0,-281.5393863038269
8145.0,-279.27130105132596
8146.0,-281.3948863098273
8147.0,-284.78773719066976
8148.0,-284.61012629843043
8149.0,-286.94041304009784
8150.0,-286.5475848815143
8151.0,-284.08407355236056
8152.0,-284.980862683091
8153.0,-286.05455797732594
8154.0,-285.83364838551563
8155.0,-285.62473555758925
8156.0,-286.55383216953635
8157.0,-287.03705705123264
8158.0,-285.20379766302585
8159.0,-285.59839900872726
8160.0,-285.9085086235249
8161.0,-286.63135513282447
8162.0,-285.3396624071535
8163.0,-283.5903405639146
8164.0,-286.4358729078574
8165.0,-287.0666595501753
8166.0,-285.5315403934643
8167.0,-284.50069449257745
8168.0,-286.30148623528964
8169.0,-283.70933700974365
8170.0,-286.18547915721524
8171.0,-285.38735735868096
8172.0,-285.5764949445181
8173.0,-284.6561067260829
8174.0,-285.5885457420794
8175.0,-280.7081755902592
8176.0,-277.86093210715717
8177.0,-281.3294424600917
8178.0,-286.0672190938846
8179.0,-282.78233864974015
8180.0,-285.35086581965754
8181.0,-282.0038261358049
8182.0,-281.0539381581234
8183.0,-278.989350330823
8184.0,-277.06650755303986
8185.0,-280.627826437344
8186.0,-281.92358301259696
8187.0,-281.72756759730567
8188.0,-286.0047833428732
8189.0,-285.64696154387497
8190.0,-282.89131094722984
8191.0,-281.92957061966774
8192.0,-284.15350072136926
8193.0,-287.4244904300996
8194.0,-283.11744131366504
8195.0,-282.9537797378167
8196.0,-286.8868921257829
8197.0,-286.2317795606894
8198.0,-283.34088623474736
8199.0,-281.9097031861701
8200.0,-282.89964668066585
8201.0,-283.02731874755517
8202.0,-284.17487274323855
8203.0,-281.6911453367605
8204.0,-285.43556252951663
8205.0,-279.79686451127395
8206.0,-281.2228789491009
8207.0,-273.98292618623793
8208.0,-269.35893957071517
8209.0,-271.064265333546
8210.0,-286.7633317471223
8211.0,-280.0725493191529
8212.0,-286.2757024337784
8213.0,-276.69450202892284
8214.0,-279.1474274569454
8215.0,-272.1070128787995
8216.0,-275.30203752668143
8217.0,-272.72770963931396
8218.0,-278.1119454158827
8219.0,-280.4066603122028
8220.0,-284.7412193589703
8221.0,-281.93409263253375
8222.0,-281.707418650957
8223.0,-281.84259000115867
8224.0,-282.3077579753716
8225.0,-279.14254634800886
8226.0,-284.36903038778263
8227.0,-284.3451179279453
8228.0,-286.6297942130169
8229.0,-284.9213960041082
8230.0,-285.1122285400844
8231.0,-283.39414542089276
8232.0,-285.868929387523
8233.0,-283.8265235432103
8234.0,-284.4550773548792
8235.0,-285.06767003909005
8236.0,-286.81951688140055
8237.0,-285.5465926654315
8238.0,-285.971854913621
8239.0,-285.96351281657707
8240.0,-281.84605197934786
8241.0,-282.6908881580677
8242.0,-281.0835328395278
8243.0,-284.62991386585094
8244.0,-282.08731986114236
8245.0,-281.5279904286408
8246.0,-284.34747991840936
8247.0,-283.1926691444456
