Time (s),Amplitude
0.0,0.0
2.0833333333333333e-05,0.009659258262890684
4.1666666666666665e-05,0.004999999999999999
6.25e-05,-0.007071067811865474
8.333333333333333e-05,-0.008660254037844387
0.00010416666666666666,0.0025881904510252026
0.000125,0.01
0.00014583333333333332,0.0025881904510252256
0.00016666666666666666,-0.008660254037844387
0.0001875,-0.007071067811865473
0.00020833333333333332,0.004999999999999991
0.00022916666666666666,0.009659258262890685
0.00025,6.123233995736766e-18
0.0002708333333333333,-0.009659258262890682
0.00029166666666666664,-0.005000000000000032
0.0003125,0.007071067811865477
0.0003333333333333333,0.008660254037844385
0.00035416666666666664,-0.0025881904510251796
0.000375,-0.01
0.0003958333333333333,-0.0025881904510252312
0.00041666666666666664,0.008660254037844376
0.0004375,0.007071067811865465
0.0004583333333333333,-0.004999999999999985
0.00047916666666666664,-0.009659258262890687
0.0005,-1.2246467991473533e-17
0.0005208333333333333,0.009659258262890682
0.0005416666666666666,0.005000000000000007
0.0005625,-0.007071067811865471
0.0005833333333333333,-0.008660254037844425
0.0006041666666666667,0.002588190451025208
0.000625,0.01
0.0006458333333333333,0.002588190451025203
0.0006666666666666666,-0.00866025403784439
0.0006875,-0.007071067811865518
0.0007083333333333333,0.00499999999999995
0.0007291666666666666,0.009659258262890697
0.00075,-1.7157434800794713e-17
0.0007708333333333333,-0.009659258262890687
0.0007916666666666666,-0.0050000000000000435
0.0008125,0.007071067811865442
0.0008333333333333333,0.008660254037844409
0.0008541666666666666,-0.002588190451025167
0.000875,-0.01
0.0008958333333333333,-0.0025881904510252434
0.0009166666666666666,0.00866025403784437
0.0009375,0.007071067811865498
0.0009583333333333333,-0.004999999999999975
0.0009791666666666666,-0.00965925826289069
0.001,-2.4492935982947065e-17
0.0010208333333333332,0.009659258262890678
0.0010416666666666667,0.005000000000000017
0.0010624999999999999,-0.007071067811865363
0.0010833333333333333,-0.008660254037844393
0.0011041666666666667,0.0025881904510251957
0.001125,0.01
0.0011458333333333333,0.0025881904510252148
0.0011666666666666665,-0.008660254037844314
0.0011875,-0.007071067811865477
0.0012083333333333334,0.005
0.0012291666666666666,0.009659258262890682
0.00125,-4.91096680932118e-18
0.0012708333333333332,-0.009659258262890647
0.0012916666666666667,-0.004999999999999991
0.0013124999999999999,0.007071067811865383
0.0013333333333333333,0.00866025403784438
0.0013541666666666667,-0.0025881904510252243
0.001375,-0.01
0.0013958333333333333,-0.002588190451025186
0.0014166666666666666,0.00866025403784433
0.0014375,0.007071067811865457
0.0014583333333333332,-0.004999999999999902
0.0014791666666666666,-0.009659258262890711
0.0015,3.4314869601589425e-17
0.0015208333333333332,0.009659258262890656
0.0015416666666666667,0.004999999999999966
0.0015624999999999999,-0.007071067811865405
0.0015833333333333333,-0.008660254037844437
0.0016041666666666667,0.0025881904510252525
0.001625,0.01
0.0016458333333333333,0.002588190451025158
0.0016666666666666666,-0.008660254037844343
0.0016875,-0.007071067811865536
0.0017083333333333332,0.004999999999999927
0.0017291666666666666,0.009659258262890704
0.00175,-6.371877239385767e-17
0.0017708333333333332,-0.009659258262890663
0.0017916666666666667,-0.005000000000000064
0.0018124999999999999,0.007071067811865425
0.0018333333333333333,0.008660254037844421
0.0018541666666666665,-0.0025881904510251436
0.001875,-0.01
0.0018958333333333334,-0.002588190451025267
0.0019166666666666666,0.008660254037844357
0.0019375,0.007071067811865516
0.001958333333333333,-0.004999999999999953
0.0019791666666666664,-0.009659258262890734
0.002,-4.898587196589413e-17
0.0020208333333333332,0.009659258262890671
0.0020416666666666665,0.005000000000000038
0.0020625,-0.007071067811865546
0.0020833333333333333,-0.008660254037844406
0.0021041666666666665,0.002588190451025035
0.0021249999999999997,0.01
0.0021458333333333334,0.0025881904510251016
0.0021666666666666666,-0.008660254037844371
0.0021874999999999998,-0.007071067811865595
0.0022083333333333334,0.004999999999999978
0.0022291666666666666,0.009659258262890725
0.00225,1.9581969173625882e-17
0.0022708333333333335,-0.009659258262890715
0.0022916666666666667,-0.005000000000000013
0.0023125,0.007071067811865366
0.002333333333333333,0.008660254037844534
0.0023541666666666667,-0.002588190451025338
0.002375,-0.01
0.002395833333333333,-0.0025881904510253475
0.002416666666666667,0.008660254037844387
0.0024375,0.007071067811865573
0.002458333333333333,-0.0050000000000000044
0.0024791666666666664,-0.009659258262890718
0.0025,9.82193361864236e-18
0.0025208333333333333,0.00965925826289065
0.0025416666666666665,0.005000000000000233
0.0025625,-0.007071067811865588
0.0025833333333333333,-0.008660254037844378
0.0026041666666666665,0.0025881904510250916
0.0026249999999999997,0.01
0.0026458333333333334,0.002588190451025319
0.0026666666666666666,-0.008660254037844402
0.0026875,-0.007071067811865553
0.0027083333333333334,0.005000000000000029
0.0027291666666666666,0.00965925826289071
0.00275,2.4499125789312946e-16
0.002770833333333333,-0.009659258262890656
0.0027916666666666667,-0.004999999999999962
0.0028125,0.0070710678118654086
0.002833333333333333,0.008660254037844504
0.0028541666666666667,-0.00258819045102512
0.002875,-0.01
0.002895833333333333,-0.0025881904510252907
0.0029166666666666664,0.008660254037844274
0.0029375,0.007071067811865533
0.002958333333333333,-0.004999999999999809
0.0029791666666666664,-0.009659258262890703
0.003,6.862973920317885e-17
0.0030208333333333333,0.009659258262890665
0.0030416666666666665,0.005000000000000182
0.0030624999999999997,-0.007071067811865228
0.0030833333333333333,-0.008660254037844347
0.0031041666666666665,0.0025881904510251484
0.0031249999999999997,0.01
0.0031458333333333334,0.002588190451025262
0.0031666666666666666,-0.008660254037844288
0.0031875,-0.007071067811865513
0.0032083333333333334,0.00500000000000008
0.0032291666666666666,0.009659258262890696
0.00325,1.8618345230859298e-16
0.003270833333333333,-0.009659258262890599
0.0032916666666666667,-0.004999999999999912
0.0033125,0.007071067811865449
0.003333333333333333,0.008660254037844475
0.0033541666666666668,-0.002588190451025177
0.003375,-0.01
0.003395833333333333,-0.0025881904510252334
0.0034166666666666664,0.008660254037844303
0.0034375,0.007071067811865492
0.0034583333333333332,-0.0049999999999998605
0.0034791666666666664,-0.009659258262890762
0.0035,1.2743754478771534e-16
0.0035208333333333333,0.00965925826289068
0.0035416666666666665,0.005000000000000131
0.0035624999999999997,-0.00707106781186527
0.0035833333333333333,-0.008660254037844461
0.0036041666666666665,0.0025881904510252052
0.0036249999999999998,0.01
0.0036458333333333334,0.0025881904510252052
0.0036666666666666666,-0.008660254037844319
0.0036875,-0.007071067811865671
0.003708333333333333,0.004999999999999886
0.0037291666666666667,0.00965925826289068
0.00375,1.273756467240565e-16
0.003770833333333333,-0.009659258262890614
0.0037916666666666667,-0.005000000000000107
0.0038125,0.007071067811865492
0.003833333333333333,0.008660254037844446
0.0038541666666666663,-0.0025881904510249593
0.003875,-0.01
0.003895833333333333,-0.002588190451025451
0.003916666666666666,0.008660254037844333
0.0039375,0.007071067811865449
0.003958333333333333,-0.0049999999999996644
0.0039791666666666664,-0.009659258262890746
0.004,-9.797174393178826e-17
0.004020833333333333,0.009659258262890621
0.0040416666666666665,0.00500000000000008
0.0040625,-0.007071067811865512
0.004083333333333333,-0.00866025403784443
0.0041041666666666666,0.0025881904510249875
0.004125,0.01
0.004145833333333333,0.0025881904510256975
0.004166666666666667,-0.008660254037844347
0.0041875,-0.007071067811865228
0.004208333333333333,0.00499999999999969
0.004229166666666667,0.009659258262890665
0.0042499999999999994,6.370020297476001e-16
0.004270833333333333,-0.009659258262890628
0.004291666666666667,-0.004999999999999809
0.0043124999999999995,0.007071067811865131
0.004333333333333333,0.008660254037844416
0.004354166666666667,-0.002588190451025016
0.0043749999999999995,-0.01
0.004395833333333333,-0.00258819045102512
0.004416666666666667,0.008660254037844362
0.0044375,0.007071067811865609
0.004458333333333333,-0.004999999999999716
0.004479166666666667,-0.009659258262890656
0.0045,-3.9163938347251765e-17
0.004520833333333333,0.009659258262890637
0.004541666666666667,0.004999999999999783
0.0045625,-0.007071067811865152
0.004583333333333333,-0.008660254037844402
0.004604166666666666,0.0025881904510250443
0.004625,0.01
0.004645833333333333,0.0025881904510250916
0.004666666666666666,-0.008660254037844093
0.0046875,-0.007071067811865588
0.0047083333333333335,0.005000000000000233
0.004729166666666666,0.009659258262890796
0.00475,9.760035554983524e-18
0.0047708333333333335,-0.009659258262890644
0.004791666666666666,-0.005000000000000251
0.0048125,0.007071067811865575
0.004833333333333334,0.008660254037844387
0.004854166666666666,-0.0025881904510250725
0.004875,-0.01
0.004895833333333333,-0.002588190451025612
0.004916666666666666,0.008660254037844392
0.0049375,0.007071067811865567
0.004958333333333333,-0.004999999999999767
0.0049791666666666665,-0.00965925826289079
0.005,1.964386723728472e-17
0.005020833333333333,0.009659258262890652
0.0050416666666666665,0.005000000000000225
0.0050625,-0.007071067811865595
0.005083333333333333,-0.008660254037844655
0.005104166666666667,0.0025881904510251016
0.005125,0.01
0.005145833333333333,0.002588190451025584
0.005166666666666667,-0.008660254037844406
0.005187499999999999,-0.007071067811865949
0.005208333333333333,0.004999999999999792
0.005229166666666667,0.009659258262890635
0.0052499999999999995,5.193864185785272e-16
0.005270833333333333,-0.00965925826289066
0.005291666666666667,-0.0050000000000002
0.0053124999999999995,0.007071067811865214
0.005333333333333333,0.008660254037844357
0.005354166666666667,-0.0025881904510251298
0.005375,-0.01
0.005395833333333333,-0.0025881904510255556
0.005416666666666667,0.008660254037844421
0.0054375,0.007071067811865526
0.005458333333333333,-0.004999999999999818
0.005479166666666667,-0.009659258262890626
0.0055,-4.899825157862589e-16
0.005520833333333333,0.009659258262890668
0.005541666666666666,0.005000000000000174
0.0055625,-0.007071067811865235
0.005583333333333333,-0.008660254037844343
0.005604166666666666,0.002588190451024609
0.005625,0.01
0.005645833333333333,0.0025881904510249775
