Frequency (Hz),Magnitude (db)
474.0,-333.62482474751175
475.0,-333.62482474751175
476.0,-333.62482474751175
477.0,-333.62482474751175
478.0,-333.62482474751175
479.0,-333.62482474751175
480.0,-333.62482474751175
481.0,-333.62482474751175
482.0,-333.62482474751175
483.0,-333.62482474751175
484.0,-333.62482474751175
485.0,-333.62482474751175
486.0,-333.62482474751175
487.0,-333.62482474751175
488.0,-333.62482474751175
489.0,-333.62482474751175
490.0,-333.62482474751175
491.0,-333.62482474751175
492.0,-333.62482474751175
493.0,-333.62482474751175
494.0,-333.62482474751175
495.0,-333.62482474751175
496.0,-333.62482474751175
497.0,-333.62482474751175
498.0,-333.62482474751175
499.0,-333.62482474751175
500.0,-333.62482474751175
501.0,-333.62482474751175
502.0,-333.62482474751175
503.0,-333.62482474751175
504.0,-333.62482474751175
505.0,-333.62482474751175
506.0,-333.62482474751175
507.0,-333.62482474751175
508.0,-333.62482474751175
509.0,-333.62482474751175
510.0,-333.62482474751175
511.0,-333.62482474751175
512.0,-333.62482474751175
513.0,-333.62482474751175
514.0,-333.62482474751175
515.0,-333.62482474751175
516.0,-333.62482474751175
517.0,-333.62482474751175
518.0,-333.62482474751175
519.0,-333.62482474751175
520.0,-333.62482474751175
521.0,-333.62482474751175
522.0,-333.62482474751175
523.0,-333.62482474751175
524.0,-333.62482474751175
525.0,-333.62482474751175
526.0,-333.62482474751175
527.0,-333.62482474751175
528.0,-333.62482474751175
529.0,-333.62482474751175
530.0,-333.62482474751175
531.0,-333.62482474751175
532.0,-333.62482474751175
533.0,-333.62482474751175
534.0,-333.62482474751175
535.0,-333.62482474751175
536.0,-333.62482474751175
537.0,-333.62482474751175
538.0,-333.62482474751175
539.0,-333.62482474751175
540.0,-333.62482474751175
541.0,-333.62482474751175
542.0,-333.62482474751175
543.0,-333.62482474751175
544.0,-333.62482474751175
545.0,-333.62482474751175
546.0,-333.62482474751175
547.0,-333.62482474751175
548.0,-333.62482474751175
549.0,-333.62482474751175
550.0,-333.62482474751175
551.0,-333.62482474751175
552.0,-333.62482474751175
553.0,-333.62482474751175
554.0,-333.62482474751175
555.0,-333.62482474751175
556.0,-333.62482474751175
557.0,-333.62482474751175
558.0,-333.62482474751175
559.0,-333.62482474751175
560.0,-333.62482474751175
561.0,-333.62482474751175
562.0,-333.62482474751175
563.0,-333.62482474751175
564.0,-333.62482474751175
565.0,-333.62482474751175
566.0,-333.62482474751175
567.0,-333.62482474751175
568.0,-333.62482474751175
569.0,-333.62482474751175
570.0,-333.62482474751175
571.0,-333.62482474751175
572.0,-333.62482474751175
573.0,-333.62482474751175
574.0,-333.62482474751175
575.0,-333.62482474751175
576.0,-333.62482474751175
577.0,-333.62482474751175
578.0,-333.62482474751175
579.0,-333.62482474751175
580.0,-333.62482474751175
581.0,-333.62482474751175
582.0,-333.62482474751175
583.0,-333.62482474751175
584.0,-333.62482474751175
585.0,-333.62482474751175
586.0,-333.62482474751175
587.0,-333.62482474751175
588.0,-333.62482474751175
589.0,-333.62482474751175
590.0,-333.62482474751175
591.0,-333.62482474751175
592.0,-333.62482474751175
593.0,-333.62482474751175
594.0,-333.62482474751175
595.0,-333.62482474751175
596.0,-333.62482474751175
597.0,-333.62482474751175
598.0,-333.62482474751175
599.0,-333.62482474751175
600.0,-333.62482474751175
601.0,-333.62482474751175
602.0,-333.62482474751175
603.0,-333.62482474751175
604.0,-333.62482474751175
605.0,-333.62482474751175
606.0,-333.62482474751175
607.0,-333.62482474751175
608.0,-333.62482474751175
609.0,-333.62482474751175
610.0,-333.62482474751175
611.0,-333.62482474751175
612.0,-333.62482474751175
613.0,-333.62482474751175
614.0,-333.62482474751175
615.0,-333.62482474751175
616.0,-333.62482474751175
617.0,-333.62482474751175
618.0,-333.62482474751175
619.0,-333.62482474751175
620.0,-333.62482474751175
621.0,-333.62482474751175
622.0,-333.62482474751175
623.0,-333.62482474751175
624.0,-333.62482474751175
625.0,-333.62482474751175
626.0,-333.62482474751175
627.0,-333.62482474751175
628.0,-333.62482474751175
629.0,-333.62482474751175
630.0,-333.62482474751175
631.0,-333.62482474751175
632.0,-333.62482474751175
633.0,-333.62482474751175
634.0,-333.62482474751175
635.0,-333.62482474751175
636.0,-333.62482474751175
637.0,-333.62482474751175
638.0,-333.62482474751175
639.0,-333.62482474751175
640.0,-333.62482474751175
641.0,-333.62482474751175
642.0,-333.62482474751175
643.0,-333.62482474751175
644.0,-333.62482474751175
645.0,-333.62482474751175
646.0,-333.62482474751175
647.0,-333.62482474751175
648.0,-333.62482474751175
649.0,-333.62482474751175
650.0,-333.62482474751175
651.0,-333.62482474751175
652.0,-333.62482474751175
653.0,-333.62482474751175
654.0,-333.62482474751175
655.0,-333.62482474751175
656.0,-333.62482474751175
657.0,-333.62482474751175
658.0,-333.62482474751175
659.0,-333.62482474751175
660.0,-333.62482474751175
661.0,-333.62482474751175
662.0,-333.62482474751175
663.0,-333.62482474751175
664.0,-333.62482474751175
665.0,-333.62482474751175
666.0,-333.62482474751175
667.0,-333.62482474751175
668.0,-333.62482474751175
669.0,-333.62482474751175
670.0,-333.62482474751175
671.0,-333.62482474751175
672.0,-333.62482474751175
673.0,-333.62482474751175
674.0,-333.62482474751175
675.0,-333.62482474751175
676.0,-333.62482474751175
677.0,-333.62482474751175
678.0,-333.62482474751175
679.0,-333.62482474751175
680.0,-333.62482474751175
681.0,-333.62482474751175
682.0,-333.62482474751175
683.0,-333.62482474751175
684.0,-333.62482474751175
685.0,-333.62482474751175
686.0,-333.62482474751175
687.0,-333.62482474751175
688.0,-333.62482474751175
689.0,-333.62482474751175
690.0,-333.62482474751175
691.0,-333.62482474751175
692.0,-333.62482474751175
693.0,-333.62482474751175
694.0,-333.62482474751175
695.0,-333.62482474751175
696.0,-333.62482474751175
697.0,-333.62482474751175
698.0,-333.62482474751175
699.0,-333.62482474751175
700.0,-333.62482474751175
701.0,-333.62482474751175
702.0,-333.62482474751175
703.0,-333.62482474751175
704.0,-333.62482474751175
705.0,-333.62482474751175
706.0,-333.62482474751175
707.0,-333.62482474751175
708.0,-333.62482474751175
709.0,-333.62482474751175
710.0,-333.62482474751175
711.0,-333.62482474751175
712.0,-333.62482474751175
713.0,-333.62482474751175
714.0,-333.62482474751175
715.0,-333.62482474751175
716.0,-333.62482474751175
717.0,-333.62482474751175
718.0,-333.62482474751175
719.0,-333.62482474751175
720.0,-333.62482474751175
721.0,-333.62482474751175
722.0,-333.62482474751175
723.0,-333.62482474751175
724.0,-333.62482474751175
725.0,-333.62482474751175
726.0,-333.62482474751175
727.0,-333.62482474751175
728.0,-333.62482474751175
729.0,-333.62482474751175
730.0,-333.62482474751175
731.0,-333.62482474751175
732.0,-333.62482474751175
733.0,-333.62482474751175
734.0,-333.62482474751175
735.0,-333.62482474751175
736.0,-333.62482474751175
737.0,-333.62482474751175
738.0,-333.62482474751175
739.0,-333.62482474751175
740.0,-333.62482474751175
741.0,-333.62482474751175
742.0,-333.62482474751175
743.0,-333.62482474751175
744.0,-333.62482474751175
745.0,-333.62482474751175
746.0,-333.62482474751175
747.0,-333.62482474751175
748.0,-333.62482474751175
749.0,-333.62482474751175
750.0,-333.62482474751175
751.0,-333.62482474751175
752.0,-333.62482474751175
753.0,-333.62482474751175
754.0,-333.62482474751175
755.0,-333.62482474751175
756.0,-333.62482474751175
757.0,-333.62482474751175
758.0,-333.62482474751175
759.0,-333.62482474751175
760.0,-333.62482474751175
761.0,-333.62482474751175
762.0,-333.62482474751175
763.0,-333.62482474751175
764.0,-333.62482474751175
765.0,-333.62482474751175
766.0,-333.62482474751175
767.0,-333.62482474751175
768.0,-333.62482474751175
769.0,-333.62482474751175
770.0,-333.62482474751175
771.0,-333.62482474751175
772.0,-333.62482474751175
773.0,-333.62482474751175
774.0,-333.62482474751175
775.0,-333.62482474751175
776.0,-333.62482474751175
777.0,-333.62482474751175
778.0,-333.62482474751175
779.0,-333.62482474751175
780.0,-333.62482474751175
781.0,-333.62482474751175
782.0,-333.62482474751175
783.0,-333.62482474751175
784.0,-333.62482474751175
785.0,-333.62482474751175
786.0,-333.62482474751175
787.0,-333.62482474751175
788.0,-333.62482474751175
789.0,-333.62482474751175
790.0,-333.62482474751175
791.0,-333.62482474751175
792.0,-333.62482474751175
793.0,-333.62482474751175
794.0,-333.62482474751175
795.0,-333.62482474751175
796.0,-333.62482474751175
797.0,-333.62482474751175
798.0,-333.62482474751175
799.0,-333.62482474751175
800.0,-333.62482474751175
801.0,-333.62482474751175
802.0,-333.62482474751175
803.0,-333.62482474751175
804.0,-333.62482474751175
805.0,-333.62482474751175
806.0,-333.62482474751175
807.0,-333.62482474751175
808.0,-333.62482474751175
809.0,-333.62482474751175
810.0,-333.62482474751175
811.0,-333.62482474751175
812.0,-333.62482474751175
813.0,-333.62482474751175
814.0,-333.62482474751175
815.0,-333.62482474751175
816.0,-333.62482474751175
817.0,-333.62482474751175
818.0,-333.62482474751175
819.0,-333.62482474751175
820.0,-333.62482474751175
821.0,-333.62482474751175
822.0,-333.62482474751175
823.0,-333.62482474751175
824.0,-333.62482474751175
825.0,-333.62482474751175
826.0,-333.62482474751175
827.0,-333.62482474751175
828.0,-333.62482474751175
829.0,-333.62482474751175
830.0,-333.62482474751175
831.0,-333.62482474751175
832.0,-333.62482474751175
833.0,-333.62482474751175
834.0,-333.62482474751175
835.0,-333.62482474751175
836.0,-333.62482474751175
837.0,-333.62482474751175
838.0,-333.62482474751175
839.0,-333.62482474751175
840.0,-333.62482474751175
841.0,-333.62482474751175
842.0,-333.62482474751175
843.0,-333.62482474751175
844.0,-333.62482474751175
845.0,-333.62482474751175
846.0,-333.62482474751175
847.0,-333.62482474751175
848.0,-333.62482474751175
849.0,-333.62482474751175
850.0,-333.62482474751175
851.0,-333.62482474751175
852.0,-333.62482474751175
853.0,-333.62482474751175
854.0,-333.62482474751175
855.0,-333.62482474751175
856.0,-333.62482474751175
857.0,-333.62482474751175
858.0,-333.62482474751175
859.0,-333.62482474751175
860.0,-333.62482474751175
861.0,-333.62482474751175
862.0,-333.62482474751175
863.0,-333.62482474751175
864.0,-333.62482474751175
865.0,-333.62482474751175
866.0,-333.62482474751175
867.0,-333.62482474751175
868.0,-333.62482474751175
869.0,-333.62482474751175
870.0,-333.62482474751175
871.0,-333.62482474751175
872.0,-333.62482474751175
873.0,-333.62482474751175
874.0,-333.62482474751175
875.0,-333.62482474751175
876.0,-333.62482474751175
877.0,-333.62482474751175
878.0,-333.62482474751175
879.0,-333.62482474751175
880.0,-333.62482474751175
881.0,-333.62482474751175
882.0,-333.62482474751175
883.0,-333.62482474751175
884.0,-333.62482474751175
885.0,-333.62482474751175
886.0,-333.62482474751175
887.0,-333.62482474751175
888.0,-333.62482474751175
889.0,-333.62482474751175
890.0,-333.62482474751175
891.0,-333.62482474751175
892.0,-333.62482474751175
893.0,-333.62482474751175
894.0,-333.62482474751175
895.0,-333.62482474751175
896.0,-333.62482474751175
897.0,-333.62482474751175
898.0,-333.62482474751175
899.0,-333.62482474751175
900.0,-333.62482474751175
901.0,-333.62482474751175
902.0,-333.62482474751175
903.0,-333.62482474751175
904.0,-333.62482474751175
905.0,-333.62482474751175
906.0,-333.62482474751175
907.0,-333.62482474751175
908.0,-333.62482474751175
909.0,-333.62482474751175
910.0,-333.62482474751175
911.0,-333.62482474751175
912.0,-333.62482474751175
913.0,-333.62482474751175
914.0,-333.62482474751175
915.0,-333.62482474751175
916.0,-333.62482474751175
917.0,-333.62482474751175
918.0,-333.62482474751175
919.0,-333.62482474751175
920.0,-333.62482474751175
921.0,-333.62482474751175
922.0,-333.62482474751175
923.0,-333.62482474751175
924.0,-333.62482474751175
925.0,-333.62482474751175
926.0,-333.62482474751175
927.0,-333.62482474751175
928.0,-333.62482474751175
929.0,-333.62482474751175
930.0,-333.62482474751175
931.0,-333.62482474751175
932.0,-333.62482474751175
933.0,-333.62482474751175
934.0,-333.62482474751175
935.0,-333.62482474751175
936.0,-333.62482474751175
937.0,-333.62482474751175
938.0,-333.62482474751175
939.0,-333.62482474751175
940.0,-333.62482474751175
941.0,-333.62482474751175
942.0,-333.62482474751175
943.0,-333.62482474751175
944.0,-333.62482474751175
945.0,-333.62482474751175
946.0,-333.62482474751175
947.0,-333.62482474751175
948.0,-333.62482474751175
949.0,-333.62482474751175
950.0,-333.62482474751175
951.0,-333.62482474751175
952.0,-333.62482474751175
953.0,-333.62482474751175
954.0,-333.62482474751175
955.0,-333.62482474751175
956.0,-333.62482474751175
957.0,-333.62482474751175
958.0,-333.62482474751175
959.0,-333.62482474751175
960.0,-333.62482474751175
961.0,-333.62482474751175
962.0,-333.62482474751175
963.0,-333.62482474751175
964.0,-333.62482474751175
965.0,-333.62482474751175
966.0,-333.62482474751175
967.0,-333.62482474751175
968.0,-333.62482474751175
969.0,-333.62482474751175
970.0,-333.62482474751175
971.0,-333.62482474751175
972.0,-333.62482474751175
973.0,-333.62482474751175
974.0,-333.62482474751175
975.0,-333.62482474751175
976.0,-333.62482474751175
977.0,-333.62482474751175
978.0,-333.62482474751175
979.0,-333.62482474751175
980.0,-333.62482474751175
981.0,-333.62482474751175
982.0,-333.62482474751175
983.0,-333.62482474751175
984.0,-333.62482474751175
985.0,-333.62482474751175
986.0,-333.62482474751175
987.0,-333.62482474751175
988.0,-333.62482474751175
989.0,-333.62482474751175
990.0,-333.62482474751175
991.0,-333.62482474751175
992.0,-333.62482474751175
993.0,-333.62482474751175
994.0,-333.62482474751175
995.0,-333.62482474751175
996.0,-333.62482474751175
997.0,-333.62482474751175
998.0,-333.62482474751175
999.0,-333.62482474751175
1000.0,-333.62482474751175
1001.0,-333.62482474751175
1002.0,-333.62482474751175
1003.0,-333.62482474751175
1004.0,-333.62482474751175
1005.0,-333.62482474751175
1006.0,-333.62482474751175
1007.0,-333.62482474751175
1008.0,-333.62482474751175
1009.0,-333.62482474751175
1010.0,-333.62482474751175
1011.0,-333.62482474751175
1012.0,-333.62482474751175
1013.0,-333.62482474751175
1014.0,-333.62482474751175
1015.0,-333.62482474751175
1016.0,-333.62482474751175
1017.0,-333.62482474751175
1018.0,-333.62482474751175
1019.0,-333.62482474751175
1020.0,-333.62482474751175
1021.0,-333.62482474751175
1022.0,-333.62482474751175
1023.0,-333.62482474751175
1024.0,-333.62482474751175
1025.0,-333.62482474751175
1026.0,-333.62482474751175
1027.0,-333.62482474751175
1028.0,-333.62482474751175
1029.0,-333.62482474751175
1030.0,-333.62482474751175
1031.0,-333.62482474751175
1032.0,-333.62482474751175
1033.0,-333.62482474751175
1034.0,-333.62482474751175
1035.0,-333.62482474751175
1036.0,-333.62482474751175
1037.0,-333.62482474751175
1038.0,-333.62482474751175
1039.0,-333.62482474751175
1040.0,-333.62482474751175
1041.0,-333.62482474751175
1042.0,-333.62482474751175
1043.0,-333.62482474751175
1044.0,-333.62482474751175
1045.0,-333.62482474751175
1046.0,-333.62482474751175
1047.0,-333.62482474751175
1048.0,-333.62482474751175
1049.0,-333.62482474751175
1050.0,-333.62482474751175
1051.0,-333.62482474751175
1052.0,-333.62482474751175
1053.0,-333.62482474751175
1054.0,-333.62482474751175
1055.0,-333.62482474751175
1056.0,-333.62482474751175
1057.0,-333.62482474751175
1058.0,-333.62482474751175
1059.0,-333.62482474751175
1060.0,-333.62482474751175
1061.0,-333.62482474751175
1062.0,-333.62482474751175
1063.0,-333.62482474751175
1064.0,-333.62482474751175
1065.0,-333.62482474751175
1066.0,-333.62482474751175
