Frequency (Hz),Magnitude (db)
236.0,-37.026230460094844
237.0,-38.46091029811383
238.0,-41.26520901710486
239.0,-46.8792695534211
240.0,-280.0
241.0,-46.9373864912895
242.0,-41.38144534103611
243.0,-38.63527090501884
244.0,-37.25872269664567
245.0,-36.85109644934627
246.0,-37.31504016633213
247.0,-38.74790813991952
248.0,-41.55040693267721
249.0,-47.162679328137536
250.0,-279.99876294800663
251.0,-47.217254741384096
252.0,-41.65955991381356
253.0,-38.9116429986572
254.0,-37.533363368302105
255.0,-37.12401661737572
256.0,-37.58625061246158
257.0,-39.01741951137878
258.0,-41.81822974428751
259.0,-47.42882396435852
260.0,-279.9907920965233
261.0,-47.48007366875495
262.0,-41.920731056877536
263.0,-39.17117624010574
264.0,-37.79126847011357
265.0,-37.38030322263383
266.0,-37.84092824713865
267.0,-39.27049758608485
268.0,-42.06971755598582
269.0,-47.67873069804822
270.0,-279.99322539961605
271.0,-47.72684536179267
272.0,-42.16594857147342
273.0,-39.414848329601426
274.0,-38.03340378383482
275.0,-37.62091030739154
276.0,-38.08001554870204
277.0,-39.50807345062735
278.0,-42.305790231504105
279.0,-47.91330833575503
280.0,-280.0
281.0,-47.9584569971929
282.0,-42.396089055548146
283.0,-39.64352543985435
284.0,-38.26062520757777
285.0,-37.846683642991785
286.0,-38.304348306807306
287.0,-39.73097305536871
288.0,-42.52726402167752
289.0,-48.13336356598151
290.0,-279.99516013872875
291.0,-48.17569654036894
292.0,-42.61193130888957
293.0,-39.85797733248053
294.0,-38.473693589934356
295.0,-38.05837528789337
296.0,-38.51466991046207
297.0,-39.939931238385185
298.0,-42.73486533005389
299.0,-48.339614472077876
300.0,-279.99720449924337
301.0,-48.3792657691951
302.0,-42.81416912016141
303.0,-40.05888991339796
304.0,-38.67328705867571
305.0,-38.25665569449185
306.0,-38.711643237667346
307.0,-40.13560340251064
308.0,-42.9292421818094
309.0,-48.53270179738856
310.0,-279.9837191251304
311.0,-48.56979114426642
312.0,-43.00342194584098
313.0,-40.24687572439063
314.0,-38.86001132879542
315.0,-38.44212383740211
316.0,-38.89586060760935
317.0,-40.31857529501944
318.0,-43.110973834418324
319.0,-48.7131983903221
320.0,-280.0
321.0,-48.74783293268541
322.0,-43.1802438781672
323.0,-40.4224827583196
324.0,-39.03440836801322
325.0,-38.615315732213155
326.0,-39.0678521555546
327.0,-40.48937124148437
328.0,-43.28057887323133
329.0,-48.8816171643431
330.0,-279.99709114637545
331.0,-48.91389290471791
332.0,-43.345131213926756
333.0,-40.5862019024956
334.0,-39.19696371713314
335.0,-38.776711635177634
336.0,-39.22809291416375
337.0,-40.648461110956056
338.0,-43.438522062711215
339.0,-49.038417837406676
340.0,-279.99141242626155
341.0,-49.06842085585933
342.0,-43.4985288708628
343.0,-40.73847325138753
344.0,-39.34811270096779
345.0,-38.92674215422427
346.0,-39.377008826424074
347.0,-40.79626623260714
348.0,-43.58522016854171
349.0,-49.18401266124619
350.0,-279.9955709039487
351.0,-49.21182015547858
352.0,-43.64083584842333
353.0,-40.8796914810475
354.0,-39.48824571797707
355.0,-39.0657934553159
356.0,-39.51498187019959
357.0,-40.93316443991643
358.0,-43.72104692285688
359.0,-49.318771309029586
360.0,-280.0
361.0,-49.34445248335541
362.0,-43.77240989069751
363.0,-41.010210439714754
364.0,-39.61771275978266
365.0,-39.194211712090635
366.0,-39.64235443919083
367.0,-41.0594943841139
368.0,-43.84633727131367
369.0,-49.443025057178566
370.0,-279.9975887115127
371.0,-49.466641884259545
372.0,-43.89357147896259
373.0,-41.13034707936072
374.0,-39.736827282720455
375.0,-39.31230691841088
376.0,-39.75943309744829
377.0,-41.17555923160759
378.0,-43.961391014362945
379.0,-49.55707037139466
380.0,-279.9963992905997
381.0,-49.57867824614637
382.0,-44.00460725726016
383.0,-41.24038482948584
384.0,-39.845869530681185
385.0,-39.42035616105456
386.0,-39.86649180270609
387.0,-41.281629838735334
388.0,-44.066475934178186
389.0,-49.661171986510304
390.0,-279.9959165419778
391.0,-49.68082028803075
392.0,-44.10577297534032
393.0,-41.3405764958227
394.0,-39.94508939024742
395.0,-39.518606431947475
396.0,-39.963774676357986
397.0,-41.377947480119886
398.0,-44.16183048201458
399.0,-49.7555655534628
400.0,-280.0
401.0,-49.77329812797703
402.0,-44.19729601803073
403.0,-41.43114675164915
404.0,-40.03470884450507
405.0,-39.607277045017504
406.0,-40.051498383887115
407.0,-41.46472619319808
408.0,-44.24766608734869
409.0,-49.84045991354905
410.0,-279.9956029422479
411.0,-49.85631548905393
412.0,-44.27937757775829
413.0,-41.51229427734248
414.0,-40.11492408008679
415.0,-39.68656171117398
416.0,-40.129854178221855
417.0,-41.542154790382746
418.0,-44.32416913927183
419.0,-49.91603904946234
420.0,-279.9972305826569
421.0,-49.93005159087215
422.0,-44.352194516927675
423.0,-41.58419359398246
424.0,-40.1859072923762
425.0,-39.75663031548336
426.0,-40.19900964924368
427.0,-41.610398581259346
428.0,-44.39150268172131
429.0,-49.98246375390224
430.0,-279.9918775573671
431.0,-49.99466276594946
432.0,-44.41590095865047
433.0,-41.646996628761116
434.0,-40.24780822590784
435.0,-39.81763043286306
436.0,-40.25911021507387
437.0,-41.66960083975717
438.0,-44.449807856824094
439.0,-50.03987304937088
440.0,-280.0
441.0,-50.05028383323384
442.0,-44.470629637532284
443.0,-41.70083404329323
444.0,-40.30075548045591
445.0,-39.86968861219804
446.0,-40.31028038446256
447.0,-41.71988404505089
448.0,-44.49920512454557
449.0,-50.088385386799544
450.0,-279.99283465434604
451.0,-50.0970292553579
452.0,-44.51649303656862
453.0,-41.74581635036557
454.0,-40.34485760784513
455.0,-39.91291145341704
456.0,-40.35262481432951
457.0,-41.76135091976099
458.0,-44.53979528174117
459.0,-50.12809964563851
460.0,-279.9939338248435
461.0,-50.134994101352184
462.0,-44.55358433143397
463.0,-41.782034839974685
464.0,-40.3802040199048
465.0,-39.94738649752705
466.0,-40.38622918204007
467.0,-41.794085284628736
468.0,-44.57166029938357
469.0,-50.1590959537867
470.0,-279.9932803804286
471.0,-50.16425483241601
472.0,-44.581978159386075
473.0,-41.80956233150026
474.0,-40.406865724044906
475.0,-39.97318294572273
476.0,-40.411160888174926
477.0,-41.818152745069895
478.0,-44.59486399302163
479.0,-50.181436342073766
480.0,-280.0
481.0,-50.184869924787
482.0,-44.6017312264936
483.0,-41.8284537653973
484.0,-40.424895899516116
485.0,-39.99035222031429
486.0,-40.42746960222296
487.0,-41.833601221727655
488.0,-44.60945253828485
489.0,-50.19516524480526
490.0,-279.99628244143264
491.0,-50.19688034062442
492.0,-44.612882763811825
493.0,-41.83874664474238
494.0,-40.434330324402026
495.0,-39.998928377239004
496.0,-40.435187660683255
497.0,-41.840461334232415
498.0,-44.61545484036723
499.0,-50.20030985503328
