Frequency (Hz),Magnitude (db)
439.0,-63.89836012625052
440.0,-307.04397660657287
441.0,-64.04592176597079
442.0,-58.534293922334655
443.0,-55.83216676778701
444.0,-54.4994046769171
445.0,-54.13530813466178
446.0,-54.6425297892388
447.0,-56.118428474549155
448.0,-58.96371519428393
449.0,-64.61853707550952
450.0,-310.6866912606157
451.0,-64.75751303922678
452.0,-59.2416774998221
453.0,-56.535397883640286
454.0,-55.19853745821882
455.0,-54.83039563098639
456.0,-55.33362400121055
457.0,-56.805580381463315
458.0,-59.646974780824394
459.0,-65.29795335759226
460.0,-315.47674328439405
461.0,-65.42938600932509
462.0,-59.909848646739235
463.0,-57.19991259045188
464.0,-55.85944025656234
465.0,-55.487730222346116
466.0,-55.98743327755035
467.0,-57.45590644520973
468.0,-60.29385896424108
469.0,-65.94143624157695
470.0,-308.33911998083477
471.0,-66.06618512213748
472.0,-60.54336387395946
473.0,-57.83018168421849
474.0,-56.48650030340399
475.0,-56.11161765884867
476.0,-56.60818390554439
477.0,-58.07355544653147
478.0,-60.90844091506719
479.0,-66.55298512631998
480.0,-311.8835726677285
481.0,-66.6717675282044
482.0,-61.14601174999148
483.0,-58.429926779041665
484.0,-57.083373837974364
485.0,-56.70565033796144
486.0,-57.199405929243895
487.0,-58.66199652118874
488.0,-61.49413026416042
489.0,-67.13595150092411
490.0,-307.72199526513236
491.0,-67.2493723681873
492.0,-61.72097713495485
493.0,-59.00227966978214
494.0,-57.65314077124021
495.0,-57.272857435376494
496.0,-57.7640789059803
497.0,-59.224160694428804
498.0,-62.05381056134279
499.0,-67.693172467744
500.0,-324.0766441874488
501.0,-67.80174682337281
502.0,-62.27096368370923
503.0,-59.54990140711253
504.0,-58.19842044758141
505.0,-57.815817463468804
506.0,-58.30474136758069
507.0,-59.76254734685716
508.0,-62.58994284384386
509.0,-68.22707150774312
510.0,-308.2557296779414
511.0,-68.3312415434566
512.0,-62.79828673249325
513.0,-60.075072723931115
514.0,-58.72145968886067
515.0,-58.33674400810858
516.0,-58.82357432219222
517.0,-60.27930555089682
518.0,-63.10464487461569
519.0,-68.73973568528488
520.0,-309.9551504317445
521.0,-68.83988396937067
522.0,-63.304944768908385
523.0,-60.57976370848315
524.0,-59.22420072472057
525.0,-58.83755196822214
526.0,-59.322465853451945
527.0,-60.7762970781898
528.0,-63.59975260480283
529.0,-69.23297561107846
530.0,-311.8671817556799
531.0,-69.32943542680465
532.0,-63.792675152726694
533.0,-61.06568819193039
534.0,-59.70833428505208
535.0,-59.31990939010268
536.0,-59.80306173227973
537.0,-61.25514582334554
538.0,-64.07686844283157
539.0,-69.70837258881215
540.0,-324.4187319239217
541.0,-69.80143612073616
542.0,-64.26299807869545
543.0,-61.53434670773613
544.0,-60.175341583381616
545.0,-59.785278501280445
546.0,-60.26680552694436
547.0,-61.71727701508566
548.0,-64.53739959075217
549.0,-70.16731610007012
550.0,-313.3929061908806
551.0,-70.25724098458849
552.0,-64.71725164005872
553.0,-61.98706079014237
554.0,-60.62652787027279
555.0,-60.23494853823805
556.0,-60.714970723876895
557.0,-62.163948648367935
558.0,-64.98258880533527
559.0,-70.61103391152493
560.0,-312.3289296076525
561.0,-70.69804852912037
562.0,-65.15662007198122
563.0,-62.42500062737167
564.0,-61.06304951107006
565.0,-60.67006226302801
566.0,-61.14868669706577
567.0,-62.59627692009288
568.0,-65.41353931320063
569.0,-71.04061648229555
570.0,-314.16935911812965
571.0,-71.12492427091739
572.0,-65.58215670842851
573.0,-62.849207558199886
574.0,-61.485936033190484
575.0,-61.09163757204711
576.0,-61.56895988876205
577.0,-63.0152569918876
578.0,-65.83123516557775
579.0,-71.45703692021863
580.0,-320.0073953645296
581.0,-71.53881991962267
582.0,-65.99480279811951
583.0,-63.26061252530888
584.0,-61.89610822529592
585.0,-61.500585249125436
586.0,-61.97669122441684
587.0,-63.42178007459382
588.0,-66.23655799984573
589.0,-71.86116742780936
590.0,-316.96597817002106
591.0,-71.94058921370691
592.0,-66.39540304560386
593.0,-63.66005132812536
594.0,-62.29439310825603
595.0,-61.897723660875556
596.0,-62.37269053851846
597.0,-63.81664759050406
598.0,-66.63030094396929
599.0,-72.25379295442364
600.0,-312.0548821199048
601.0,-72.3310010847419
602.0,-66.78471853908106
603.0,-64.048277319587
604.0,-62.68153640577799
605.0,-62.28379100603364
606.0,-62.75768860726408
607.0,-64.20058299402386
608.0,-67.01318022952888
609.0,-72.63562260620947
610.0,-322.14022653772565
611.0,-72.71075067331272
612.0,-67.16343757601267
613.0,-64.42597204488999
614.0,-63.058213000236904
615.0,-62.65945559212003
616.0,-63.13234724981834
617.0,-64.57424170103648
618.0,-67.38584495280537
619.0,-73.00729924213087
620.0,-312.4921870039174
621.0,-73.08046860531869
622.0,-67.53218478407973
623.0,-64.79375421041217
624.0,-63.42503575263238
625.0,-63.025324509351826
626.0,-63.49726785909433
627.0,-64.93821947937575
628.0,-67.74888532770228
629.0,-73.36940759214829
630.0,-310.97518284608236
631.0,-73.44072884843055
632.0,-67.89152885024824
633.0,-65.15218728833426
634.0,-63.78256298492775
635.0,-63.381950993180986
636.0,-63.852998646644394
637.0,-65.29305957847812
638.0,-68.10283970222359
639.0,-73.72248116266302
640.0,-304.9311149218384
641.0,-73.79205540168019
642.0,-68.2419891060688
643.0,-65.50178599887442
644.0,-64.13130486148239
645.0,-63.729840706647245
646.0,-64.20004082799014
647.0,-65.63925881915851
648.0,-68.44820055479587
649.0,-74.06700814099307
650.0,-318.2454931776777
651.0,-74.1349280213471
652.0,-68.5840411663469
653.0,-65.84302186379416
654.0,-64.47172885869081
655.0,-64.06945712777365
656.0,-64.53885392907583
657.0,-65.97727282105896
658.0,-68.78541964354403
659.0,-74.40343646824228
660.0,-305.4218743349307
661.0,-74.46978714476215
662.0,-68.91812178051498
663.0,-66.17632798648776
664.0,-64.80426447513152
665.0,-64.40122619100033
666.0,-64.86986036029536
667.0,-66.30752050997835
668.0,-69.11491244873842
669.0,-74.73217821746422
670.0,-313.2105511656826
671.0,-74.7970381437398
672.0,-69.24463302525263
673.0,-66.5021031848114
674.0,-65.12930730567669
675.0,-64.72554030352129
676.0,-65.19344937598123
677.0,-66.63038802176936
678.0,-69.43706202159063
679.0,-75.05361338869834
680.0,-316.45289433409977
681.0,-75.11705501440122
682.0,-69.5639459430648
683.0,-66.82071557928705
684.0,-65.44722258007057
685.0,-65.042761835118
686.0,-65.50998051635905
687.0,-66.9462320970422
688.0,-69.75222233272748
689.0,-75.3680932117276
690.0,-314.76476118356106
691.0,-75.43018359090047
692.0,-69.87640371258108
693.0,-67.13250572068976
694.0,-65.75834824854988
695.0,-65.35322616243973
696.0,-65.81978661108099
697.0,-67.25538304477416
698.0,-70.06072119633026
699.0,-75.6759430314969
700.0,-309.7334785980846
701.0,-75.7367443552704
702.0,-70.18232442140486
703.0,-67.43778932649877
704.0,-66.06299768248776
705.0,-65.65724433441913
706.0,-66.12317641003622
707.0,-67.55814733885974
708.0,-70.36286283307935
709.0,-75.97746483813899
710.0,-316.06428140345326
711.0,-76.03703490262988
712.0,-70.48200349982848
713.0,-67.73685968360357
714.0,-66.3614620464604
715.0,-65.95510541422226
716.0,-66.42043689558767
717.0,-67.85480990120955
718.0,-70.65893012460786
719.0,-76.27293949271748
720.0,-315.41785134240934
721.0,-76.33133211173353
722.0,-70.77571586430098
723.0,-68.02998976501382
724.0,-66.65401238874725
725.0,-66.2470785438375
726.0,-66.71183532166651
727.0,-68.14563611572606
728.0,-70.94918660254986
729.0,-76.5626286922138
730.0,-312.7822226725602
731.0,-76.61989406217434
732.0,-71.06371781122236
733.0,-68.31743410072417
734.0,-66.94090148950629
735.0,-66.53341476994791
736.0,-66.99762101765502
737.0,-68.43087361046794
738.0,-71.23387820942744
739.0,-76.8467767092549
740.0,-312.041440032542
741.0,-76.9029617328422
742.0,-71.34624869533918
743.0,-68.59943043626502
744.0,-67.22236549971147
745.0,-66.81434866355488
746.0,-67.27802698896647
747.0,-68.71075383949672
748.0,-71.51323486200981
749.0,-77.12561193721336
750.0,-316.69819294482704
751.0,-77.18076051140454
752.0,-71.62353242167428
753.0,-68.87620120724227
754.0,-67.49862539876558
755.0,-67.09009976081104
756.0,-67.5532713413421
757.0,-68.98549349082374
758.0,-71.78747184316055
759.0,-77.39934826616508
760.0,-314.48958901503613
761.0,-77.45350153910022
762.0,-71.89577877512284
763.0,-69.14795485409849
764.0,-67.7698882943719
765.0,-67.36087384828751
766.0,-67.82355855170935
767.0,-69.25529574308841
768.0,-72.05679104443176
769.0,-77.6681863117521
770.0,-314.34474111116805
771.0,-77.7213829124918
772.0,-72.16318460890187
773.0,-69.41488699734862
774.0,-68.03634858484781
775.0,-67.62686411252645
776.0,-68.08908060511126
777.0,-69.52035139004207
778.0,-72.32138207835754
779.0,-77.93231451521893
780.0,-318.32869925071196
781.0,-77.98459075983607
782.0,-72.42593490927375
783.0,-69.677181490807
784.0,-68.29818900103186
785.0,-67.88825217073286
786.0,-68.35001801439614
787.0,-69.78083984929168
788.0,-72.58142327639706
789.0,-78.19191013085432
790.0,-315.06205878941853
791.0,-78.24330020750372
792.0,-72.68420375181375
793.0,-69.9350113678029
794.0,-68.55558154251813
795.0,-68.14520899719231
796.0,-68.6065407368646
797.0,-70.03693006943797
798.0,-72.83708258657755
799.0,-78.44714011419914
800.0,-315.0061865712353
801.0,-78.49767625006292
802.0,-72.9381551623055
803.0,-70.18853969319501
804.0,-68.80868832086928
805.0,-68.39789575778849
806.0,-68.85880900026623
807.0,-70.28878134751781
808.0,-73.08851838262389
809.0,-78.69816192298921
810.0,-314.2390012199701
811.0,-78.74787453478861
812.0,-73.18794389352705
813.0,-70.43792033219938
814.0,-69.05766232075288
815.0,-68.64646456350219
816.0,-69.10697404866997
817.0,-70.5365440674664
818.0,-73.33588019501177
819.0,-78.94512424080013
820.0,-318.6015082500308
821.0,-78.99404207117512
822.0,-73.43371612753603
823.0,-70.68329864584135
824.0,-69.30264808842895
825.0,-68.89105915206645
826.0,-69.35117881747793
827.0,-70.78036036844642
828.0,-73.57930937271405
829.0,-79.18816763247035
830.0,-315.0121840584676
831.0,-79.2363178734176
832.0,-73.67561011203325
833.0,-70.92481212106905
834.0,-69.5437823558044
835.0,-69.13181550600365
836.0,-69.59155854545249
837.0,-71.0203647510279
838.0,-73.81893968359601
839.0,-79.42742513860037
840.0,-321.6039199661461
841.0,-79.47483354377283
842.0,-73.91375673805409
843.0,-71.16259094295324
844.0,-69.78119460719722
845.0,-69.3688624140462
846.0,-69.82824133082097
847.0,-71.25668462796914
848.0,-74.05489786001489
849.0,-79.66302281604412
850.0,-318.6844618199752
851.0,-79.70971380291401
852.0,-74.14828006542683
853.0,-71.39675851526147
854.0,-70.01500759505153
855.0,-69.60232198201219
856.0,-70.0613486374277
857.0,-71.48944082578471
858.0,-74.28730409567892
859.0,-79.89508023028733
860.0,-308.52307834900375
861.0,-79.9410769731599
862.0,-74.37929780156051
863.0,-71.6274319348657
864.0,-70.24533781003562
865.0,-69.83231009862592
866.0,-70.29099575632424
867.0,-71.7187480420427
868.0,-74.51627249884913
869.0,-80.12371090440936
870.0,-312.86470256682185
871.0,-80.16903541963063
872.0,-74.60692173860086
873.0,-71.85472242493621
874.0,-70.47229591028453
875.0,-70.05893686093856
876.0,-70.51729222736205
877.0,-71.94471526325806
878.0,-74.74191150653037
879.0,-80.34902272973264
880.0,-321.08224025246
881.0,-80.39369595332857
882.0,-74.83125815300174
883.0,-72.07873573100787
884.0,-70.69598711407954
885.0,-70.28230696356542
886.0,-70.74034222501884
887.0,-72.16744614731702
888.0,-74.9643242635309
889.0,-80.5711183413838
890.0,-314.1388624830129
891.0,-80.61516020055599
892.0,-75.05240817163869
893.0,-72.29957248396646
894.0,-70.91651155958479
895.0,-70.50252005524696
896.0,-70.96024491195143
897.0,-72.3870393739878
898.0,-75.18360896992746
899.0,-80.79009546306509
900.0,-304.7744812756948
901.0,-80.83352494134058
902.0,-75.2704681075872
903.0,-72.5173285328699
904.0,-71.13396463495266
905.0,-70.71967106626735
906.0,-71.17709476350667
907.0,-72.6035889667324
908.0,-75.3998592002401
909.0,-81.00604722314749
910.0,-318.37977462590675
911.0,-81.04888242096585
912.0,-75.48552976860981
913.0,-72.73209525096837
914.0,-71.3484372817027
915.0,-70.93385050918577
916.0,-71.39098186612154
917.0,-72.81718458854058
918.0,-75.61316419680702
919.0,-81.21906244605054
920.0,-316.47044107017496
921.0,-81.26132063567069
922.0,-75.69768074104789
923.0,-72.94395981720263
924.0,-71.56001627392772
925.0,-71.14514475586829
926.0,-71.6019921919653
927.0,-73.0279118144311
928.0,-75.82360913994157
929.0,-81.42922591992601
930.0,-319.094145771923
931.0,-81.47092359678545
932.0,-75.90700465131697
933.0,-73.15300547553876
934.0,-71.76878447566858
935.0,-71.35363629274536
936.0,-71.81020785212336
937.0,-73.23585238256189
938.0,-76.03127539719529
939.0,-81.63661864394606
940.0,-317.1629465493495
941.0,-81.67777157360075
942.0,-76.11358140728694
943.0,-73.35931177458534
944.0,-71.97482107838317
945.0,-71.5594039563349
946.0,-72.015707330461
947.0,-73.441084426222
948.0,-76.23624075342578
949.0,-81.84131805674566
950.0,-311.23091895100805
951.0,-81.88194131848249
952.0,-76.31748742120661
953.0,-73.56295478866132
954.0,-72.1782018204687
955.0,-71.76252315117141
956.0,-72.21856569963784
957.0,-73.6436826881965
958.0,-76.4385796235602
959.0,-82.0433982473076
960.0,-319.84874096837234
961.0,-82.08350627444595
962.0,-76.51879581606588
963.0,-73.76400732247383
964.0,-72.37899919037486
965.0,-71.96306605129762
966.0,-72.41885482112559
967.0,-73.84371871927686
968.0,-76.63836324951596
969.0,-82.24293015051921
970.0,-306.674245793559
971.0,-82.28253676772097
972.0,-76.7175766164325
973.0,-73.96253910085831
974.0,-72.57728261476173
975.0,-72.16110178700778
976.0,-72.61664353063965
977.0,-74.04126106224993
978.0,-76.83565988288981
979.0,-82.43998172845373
980.0,-310.05216542845
981.0,-82.47910018641123
982.0,-76.91389692589038
983.0,-74.15861694439603
984.0,-72.77311863315093
985.0,-72.35669661819111
986.0,-72.81199780999505
987.0,-74.23637542255298
988.0,-77.03053495427108
989.0,-82.63461813849443
990.0,-306.5790493563726
991.0,-82.67326114609241
992.0,-77.10782109142683
993.0,-74.35230493312062
994.0,-72.96657105984364
995.0,-72.54991409514075
996.0,-73.00498094701892
997.0,-74.42912482690309
998.0,-77.22305123084351
999.0,-82.82690188965539
1000.0,-317.5189581714203
1001.0,-82.86508164383156
1002.0,-77.29941085633962
1003.0,-74.54366455791632
1004.0,-73.15770113485169
1005.0,-72.74081520830956
1006.0,-73.19565368391976
1007.0,-74.61956977082338
1008.0,-77.41326896265099
1009.0,-83.0168929879696
1010.0,-322.65185849751055
1011.0,-83.05462120166399
1012.0,-77.48872550262546
1013.0,-74.73275486210946
1014.0,-73.34656766409026
1015.0,-72.92945852752115
1016.0,-73.38407435581581
1017.0,-74.80776835586005
1018.0,-77.60124601909509
1019.0,-83.20464907186071
1020.0,-310.1438136825861
1021.0,-83.2419369999761
1022.0,-77.6758219834879
1023.0,-74.91963257290922
1024.0,-73.533227150101
1025.0,-73.11590033186661
1026.0,-73.57029901947648
1027.0,-74.99377641774623
1028.0,-77.78703801600076
1029.0,-83.39022553849388
1030.0,-310.446096944165
1031.0,-83.42708400188043
1032.0,-77.86075504695988
1033.0,-75.10435222436769
1034.0,-73.71773391402476
1035.0,-73.30019473069315
1036.0,-73.75438157363516
1037.0,-75.17764764568642
1038.0,-77.97069843419706
1039.0,-83.57367566142264
1040.0,-314.90117381744335
1041.0,-83.6101150698803
1042.0,-78.043577351331
1043.0,-75.28696627186439
1044.0,-73.90014020936277
1045.0,-73.48239377673187
1046.0,-73.93637387130741
1047.0,-75.35943369403786
1048.0,-78.15227873037453
1049.0,-83.75505070070277
1050.0,-313.08752769660754
1051.0,-83.7910810737638
1052.0,-78.22433957305766
1053.0,-75.46752519924044
1054.0,-74.08049632847568
1055.0,-73.66254757178793
1056.0,-74.11632582473999
1057.0,-75.53918428646419
1058.0,-78.33182844062895
1059.0,-83.93440000584138
1060.0,-320.52275641914844
1061.0,-83.97003099274801
1062.0,-78.4030905074277
1063.0,-75.64607761906399
1064.0,-74.25885070201524
1065.0,-73.84070436560206
1066.0,-74.29428550365849
1067.0,-75.71694731360991
1068.0,-78.50939527740445
1069.0,-84.11177111201481
