Frequency (Hz),Magnitude
7293.0,1.8778623368842735e-12
7294.0,2.2108149044698647e-12
7295.0,1.0694516940598688e-12
7296.0,1.716967678256154e-12
7297.0,2.9488008902915858e-12
7298.0,3.326916942633229e-12
7299.0,3.122481890585291e-12
7300.0,1.1170242378614612e-13
7301.0,9.87934239769682e-13
7302.0,3.013419905858353e-12
7303.0,4.611885885805026e-12
7304.0,3.377632446151706e-12
7305.0,2.4600785747362862e-12
7306.0,3.7015000705044764e-13
7307.0,3.4995563494241082e-12
7308.0,4.5786064121555495e-12
7309.0,5.800510690719866e-12
7310.0,4.31122122415076e-12
7311.0,3.837569805759755e-12
7312.0,3.840665176268843e-12
7313.0,8.141358330636978e-12
7314.0,6.228195871458022e-12
7315.0,3.718892681893739e-12
7316.0,8.869198484032137e-13
7317.0,4.943013724733477e-12
7318.0,8.726212728101075e-12
7319.0,1.2809759836604506e-11
7320.0,1.1593564524053226e-11
7321.0,6.692393687489926e-12
7322.0,3.11613920226547e-12
7323.0,1.7536725651469383e-11
7324.0,3.240469089776904e-11
7325.0,4.631436274761816e-11
7326.0,5.680032421332196e-11
7327.0,6.156234885780846e-11
7328.0,5.921189651638495e-11
7329.0,5.0437374937402124e-11
7330.0,3.73964232279358e-11
7331.0,2.139265247724162e-11
7332.0,6.5988369377426495e-12
7333.0,5.535280283583748e-12
7334.0,1.2517082773691091e-11
7335.0,1.4026461615188912e-11
7336.0,1.1430557439176492e-11
7337.0,5.643617957613833e-12
7338.0,8.596909722872677e-13
7339.0,6.753605533269384e-12
7340.0,9.364774938130686e-12
7341.0,7.463578030505767e-12
7342.0,6.066862700130114e-12
7343.0,6.85437898295004e-13
7344.0,2.954898557616319e-12
7345.0,4.987513938101373e-12
7346.0,6.4974660030751e-12
7347.0,4.312367262079665e-12
7348.0,2.0899371566106334e-12
7349.0,9.58961202797302e-13
7350.0,4.413036891578057e-12
7351.0,5.2613150246831135e-12
7352.0,4.039585358757804e-12
7353.0,3.3362914239706013e-12
7354.0,9.018427471842488e-13
7355.0,2.3278489224334268e-12
7356.0,4.5707274163960574e-12
7357.0,3.7227967690312755e-12
7358.0,3.481070430944997e-12
7359.0,1.438431643781611e-12
7360.0,8.477069701451269e-13
7361.0,2.4492751005110626e-12
7362.0,3.792852066238179e-12
7363.0,3.152498920022628e-12
7364.0,1.6321944914384754e-12
7365.0,9.809594533619687e-13
7366.0,2.353628712593257e-12
7367.0,2.968215022330729e-12
7368.0,3.110354151390273e-12
7369.0,1.9983011378067244e-12
7370.0,6.620043115680207e-13
7371.0,1.1776601569137474e-12
7372.0,2.510888054024122e-12
7373.0,2.73997227650294e-12
7374.0,2.422353048773039e-12
7375.0,4.668387406441225e-13
7376.0,7.17413144527627e-13
7377.0,1.7230128482572066e-12
7378.0,2.733032367732281e-12
7379.0,1.9395651566372048e-12
7380.0,1.4121466419632744e-12
7381.0,4.3814472838448116e-13
7382.0,1.4550270670545577e-12
7383.0,2.2111736944229895e-12
7384.0,3.0226163980577155e-12
7385.0,1.7780072598320467e-12
7386.0,1.4854773667135656e-13
7387.0,6.226366774086768e-13
7388.0,2.5599539853859668e-12
7389.0,2.2699970158377377e-12
7390.0,1.896149672456018e-12
7391.0,9.166194092376496e-13
7392.0,2.1939051330942236e-13
7393.0,9.067713285648158e-13
7394.0,2.4144563041159187e-12
7395.0,9.659540415783391e-13
7396.0,1.872705973783223e-12
7397.0,3.512049883834793e-13
7398.0,1.4605413728010172e-12
7399.0,1.7421225616720384e-12
7400.0,2.425302872754859e-12
7401.0,6.308832779566048e-13
7402.0,8.817112569066573e-13
7403.0,2.030408958500556e-12
7404.0,3.7472937608498115e-12
7405.0,3.9147630681725045e-12
7406.0,3.990765358466802e-12
7407.0,2.285384606046955e-12
7408.0,1.2684703871999028e-12
7409.0,5.651280405452155e-13
7410.0,1.9719469101734884e-12
7411.0,1.7029078159511304e-12
7412.0,2.006487725535839e-12
7413.0,1.36532492288545e-12
7414.0,5.469296368559951e-13
7415.0,1.4923808805977013e-12
7416.0,2.168673075047087e-12
7417.0,1.08881197612481e-12
7418.0,1.1531707291769416e-12
7419.0,5.879554823971279e-13
7420.0,1.4255558518264304e-12
7421.0,1.98559068936717e-12
7422.0,2.819473301669817e-12
7423.0,1.155665447388834e-12
7424.0,1.2030325361372896e-12
7425.0,9.889678862807503e-13
7426.0,2.7034643328588386e-12
7427.0,1.6545007744108056e-12
7428.0,3.394554861477042e-12
7429.0,8.806866697406285e-13
7430.0,1.8946406960058682e-13
7431.0,1.5488403713660026e-12
7432.0,2.743727769263163e-12
7433.0,1.0678760294666968e-12
7434.0,1.3614101169647243e-12
7435.0,3.29625898070269e-12
7436.0,1.2757408454159592e-12
7437.0,1.0034651398632518e-12
7438.0,2.924760045663743e-12
7439.0,7.747968854364263e-13
7440.0,1.2794359840686863e-12
7441.0,9.476089000042403e-13
7442.0,2.9352822753720044e-12
7443.0,1.1518417408457948e-12
7444.0,3.1647446168693267e-12
7445.0,3.13083154871437e-12
7446.0,1.570672307887998e-12
7447.0,2.24372520809914e-12
7448.0,4.703811815472089e-12
7449.0,5.387531153172073e-13
7450.0,3.1434348717717532e-12
7451.0,1.8344058128776504e-12
7452.0,1.6307227962667543e-12
7453.0,1.0018573361968006e-12
7454.0,4.5864188836981954e-12
7455.0,5.693011854570057e-12
7456.0,4.3655431869481775e-12
7457.0,7.815040863832854e-12
7458.0,1.1233926727377881e-11
7459.0,4.41666640858989e-12
7460.0,1.7525084003641804e-11
7461.0,1.3864984441081005e-11
7462.0,3.258477137604346e-12
7463.0,1.986270350043311e-12
7464.0,1.668659098076088e-11
7465.0,1.4128205598148969e-11
7466.0,6.5023522309700276e-12
7467.0,1.049338847885485e-11
7468.0,6.9959388579387915e-12
7469.0,4.650085907308272e-12
7470.0,5.9060613623139905e-12
7471.0,3.3745834859911494e-12
7472.0,1.1331135759111821e-12
7473.0,1.1395826592322434e-12
7474.0,1.1170375542409504e-12
7475.0,2.0695637339454705e-12
7476.0,1.5350830119080784e-12
7477.0,3.210286498017457e-12
7478.0,2.9063936889753184e-12
7479.0,1.3161321622545144e-12
7480.0,2.750505033334846e-12
7481.0,1.7664262162110673e-12
7482.0,7.198798482458329e-13
7483.0,1.1125901739050117e-12
7484.0,1.2948332369298037e-12
7485.0,1.5249569919059968e-12
7486.0,1.0723485869276528e-12
7487.0,2.6803676869657525e-12
7488.0,6.730176661641101e-13
7489.0,2.0298510565652405e-12
7490.0,1.6491895006024788e-12
7491.0,1.077425218394156e-12
7492.0,1.5524987820853924e-12
7493.0,1.1493872554395204e-12
7494.0,2.610080046354552e-13
7495.0,1.0519479079994129e-12
7496.0,6.530335858937294e-13
7497.0,1.7733001174783142e-12
7498.0,6.828781387256314e-13
7499.0,1.4866699845731876e-12
7500.0,1.6819787238447843e-12
7501.0,1.4024881099135291e-12
7502.0,8.729703231337359e-13
7503.0,8.308508561809679e-13
7504.0,5.528556910608716e-13
7505.0,2.276480536671184e-13
7506.0,4.288753307540916e-13
7507.0,1.3364886451837083e-12
7508.0,1.100783252291261e-12
7509.0,7.448085953397018e-13
7510.0,2.3509989910661863e-12
7511.0,3.3187022521550495e-12
7512.0,2.389844003611476e-12
7513.0,9.720086619240941e-13
7514.0,4.301641678217751e-12
7515.0,2.879885880212055e-12
7516.0,1.549632579188847e-12
7517.0,9.312000257488878e-13
7518.0,5.260265505817939e-13
7519.0,1.2777231932082213e-12
7520.0,3.0553804752895626e-13
7521.0,1.2385027093969822e-12
7522.0,7.344560686508209e-13
7523.0,8.320283198187526e-13
7524.0,1.3617149651427155e-12
7525.0,2.0328957007789613e-12
7526.0,1.5845788274420997e-12
7527.0,6.924219889772573e-13
7528.0,6.840105973599139e-13
7529.0,9.65027377226708e-13
7530.0,9.1580693630727e-13
7531.0,1.8508820019754146e-12
7532.0,1.1987467922511387e-12
7533.0,1.5796859494632266e-12
7534.0,2.0652966301821235e-12
7535.0,7.331961670228231e-13
7536.0,1.1935535436732904e-12
7537.0,3.982461161842828e-13
7538.0,1.225076852202098e-13
7539.0,1.9928429832574754e-12
7540.0,2.6232949423126703e-12
7541.0,1.9579381360684757e-12
7542.0,7.505161250828742e-13
7543.0,4.2015943170680506e-13
7544.0,9.13217306357326e-13
7545.0,5.427458354769517e-13
7546.0,1.1012685328067113e-12
7547.0,7.198185774567663e-13
7548.0,1.1009970005788305e-12
7549.0,1.0441354353722043e-12
7550.0,5.388773516783081e-13
7551.0,5.310732609892916e-13
7552.0,8.420961994349095e-13
7553.0,1.5286046987095787e-12
7554.0,7.016766333988663e-13
7555.0,3.133536837370737e-13
7556.0,1.0650068769702387e-12
7557.0,8.253111735445374e-13
7558.0,2.344155132940707e-13
7559.0,5.251134801916251e-13
7560.0,9.206203018296064e-14
7561.0,5.687315980432121e-13
7562.0,5.625512597051531e-13
7563.0,5.725288695692234e-13
7564.0,1.5581278109814971e-13
7565.0,2.0247614174212227e-13
7566.0,1.1147031757383723e-12
7567.0,5.390252621445403e-13
7568.0,7.579759510196663e-13
7569.0,5.30113635625519e-13
7570.0,5.953664556168973e-13
7571.0,3.412590578677411e-13
7572.0,6.636585024669599e-13
7573.0,9.698707151668077e-13
7574.0,5.803654778711173e-13
7575.0,4.979525531241108e-13
7576.0,5.66392325758853e-13
7577.0,6.962647212607773e-13
7578.0,6.466858022005226e-13
7579.0,1.2408251875402636e-12
7580.0,1.0686550319228236e-12
7581.0,5.151671086415999e-13
7582.0,3.983909956033576e-13
7583.0,9.639421764851992e-13
7584.0,7.415734237275975e-13
7585.0,6.530603670309126e-13
7586.0,6.584305100580223e-13
7587.0,4.745825663811046e-13
7588.0,1.3735709699720466e-12
7589.0,9.889419899035388e-13
7590.0,5.328953181063961e-13
7591.0,5.410277129021118e-13
7592.0,1.9780354288850333e-13
7593.0,5.208779472275134e-13
7594.0,9.89195164666033e-13
7595.0,5.686557367656165e-13
7596.0,9.073357145216591e-13
7597.0,7.490941103525372e-13
7598.0,1.8364608981819363e-13
7599.0,6.326586039576637e-13
7600.0,4.773738135208208e-13
7601.0,1.4790404589324205e-13
7602.0,9.692545507813007e-13
7603.0,1.926189935864078e-12
7604.0,3.0763357108655094e-12
7605.0,3.216347867725293e-12
7606.0,3.498838983494871e-12
7607.0,2.3497273529045215e-12
7608.0,2.4491075384647023e-12
7609.0,1.365423703520833e-12
7610.0,4.2043519700490727e-13
7611.0,5.328288345380701e-13
7612.0,1.6313435441237542e-12
7613.0,2.1025373443275574e-12
7614.0,6.334403957535528e-13
7615.0,7.062266382927056e-13
7616.0,1.5106972590289699e-12
7617.0,1.1595104216908706e-12
7618.0,1.2493783321227748e-12
7619.0,1.2231761328906245e-12
7620.0,2.1055849478396413e-13
7621.0,9.468534078212097e-13
7622.0,9.954141471049128e-13
7623.0,1.5957616652482133e-12
7624.0,5.011664371257547e-13
7625.0,1.6596416029042074e-12
7626.0,1.2475722604675227e-12
7627.0,1.869276061601508e-12
7628.0,3.3314671374880363e-12
7629.0,1.3457606130895704e-12
7630.0,5.607283709434324e-13
7631.0,1.6215051395507296e-13
7632.0,1.376491033902453e-12
7633.0,1.5679441069333813e-12
7634.0,1.069086499796306e-12
7635.0,3.971399949043043e-12
7636.0,8.390350328199692e-13
7637.0,1.353750527402097e-12
7638.0,2.756148659053483e-12
7639.0,1.680335300772199e-12
7640.0,3.1078397762444533e-12
7641.0,1.4359099200846677e-12
7642.0,1.0848877875557642e-12
7643.0,1.2587974717716003e-12
7644.0,3.266255110560445e-12
7645.0,6.612107878034312e-12
7646.0,4.2700003423906084e-12
7647.0,8.38264369990053e-12
7648.0,3.2784761816046404e-12
7649.0,6.939173528714338e-12
7650.0,3.0276124288701907e-12
7651.0,3.668749537268281e-12
7652.0,3.5625111625533113e-12
7653.0,1.9073848711581866e-12
7654.0,3.1146385213190036e-12
7655.0,5.7083225245737765e-12
7656.0,4.701788625097508e-12
7657.0,7.270668549163873e-12
7658.0,1.1668648928567607e-11
7659.0,4.686534596033021e-12
7660.0,1.4538317753218404e-11
7661.0,1.3188798021802887e-11
7662.0,2.528161899286465e-12
7663.0,2.3492837923284096e-12
7664.0,1.7353508586618796e-11
7665.0,1.4029391031120803e-11
7666.0,7.417007952559796e-12
7667.0,1.0599134964353489e-11
7668.0,6.4008306086268005e-12
7669.0,4.383440855315338e-12
7670.0,6.662912895623056e-12
7671.0,3.0585160476978408e-12
7672.0,1.849182077833099e-12
7673.0,1.5192242472492035e-12
7674.0,1.388104351090575e-12
7675.0,1.8832811288655465e-12
7676.0,1.6621620398633524e-12
7677.0,3.5605387065003384e-12
7678.0,1.9728103349376636e-12
7679.0,2.0228652285316047e-12
7680.0,2.9978450694398884e-12
7681.0,1.3624030529301581e-12
7682.0,1.4045800762450121e-12
7683.0,1.2867178989763937e-12
7684.0,1.9633202270411226e-12
7685.0,1.3828806765461868e-12
7686.0,1.6411856134882101e-12
7687.0,2.6563123875619014e-12
7688.0,8.425711435642821e-13
7689.0,2.5028933929679756e-12
7690.0,1.4047443292479321e-12
7691.0,7.222405771627937e-13
7692.0,1.9815235285629244e-12
7693.0,1.1866189467169182e-12
7694.0,4.910535261513353e-13
7695.0,3.6041030399825115e-13
7696.0,9.088418656829449e-13
7697.0,1.2428056439786223e-12
7698.0,2.5288807906860497e-13
7699.0,2.106864676108397e-12
7700.0,1.134410666343984e-12
7701.0,1.5927336486464158e-12
7702.0,1.24859170104063e-12
7703.0,8.930516368227372e-13
7704.0,6.307920447798988e-13
7705.0,1.0985830404060645e-12
7706.0,1.1327214982073162e-13
7707.0,3.4894837615903035e-13
7708.0,7.456329334316508e-14
7709.0,1.2685650758147385e-12
7710.0,4.3015683700614667e-13
7711.0,1.0791357403044116e-12
7712.0,1.4179982159693922e-12
7713.0,8.283471336391127e-13
7714.0,7.624072103483727e-13
7715.0,1.0720703857413006e-12
7716.0,5.674446853676764e-13
7717.0,8.965388364896771e-13
7718.0,1.3098822461213432e-13
7719.0,8.337560114888747e-13
7720.0,9.07944397668458e-13
7721.0,3.720404293961374e-13
7722.0,8.564987625943597e-13
7723.0,5.347942526886796e-13
7724.0,6.716289576737306e-13
7725.0,1.3018508697888193e-12
7726.0,2.516558461007119e-13
7727.0,2.750566332053865e-13
7728.0,9.922541490616732e-13
7729.0,3.0518743951049804e-13
7730.0,5.338581669005298e-13
7731.0,1.540196944463144e-12
7732.0,9.335233303017137e-13
7733.0,1.5254531842824933e-12
7734.0,1.3879163202640854e-12
7735.0,3.821399854906794e-13
7736.0,3.3437703489755286e-13
7737.0,6.99121000928464e-13
7738.0,1.546584913919137e-12
7739.0,2.2713880710569174e-12
7740.0,3.651319328351603e-12
7741.0,3.3321971235485156e-12
7742.0,4.81803017151302e-13
7743.0,1.1186611868321069e-12
7744.0,6.355331635399795e-13
7745.0,4.960942037481445e-13
7746.0,4.4892201077251465e-13
7747.0,1.117877712976952e-12
7748.0,1.382229943472053e-12
7749.0,1.2528573201915929e-12
7750.0,2.41166083369768e-13
7751.0,5.120367577144855e-13
7752.0,4.651996203065537e-13
7753.0,9.872448493132564e-13
7754.0,1.0592211175312875e-12
7755.0,4.0862476267545176e-13
7756.0,2.502522560542673e-13
7757.0,6.27948422655972e-13
7758.0,4.769553734681568e-13
7759.0,6.38038596717334e-13
7760.0,6.822769541575193e-13
7761.0,9.527484455398638e-13
7762.0,1.4130763570172062e-12
7763.0,9.497292459579088e-13
7764.0,1.264349627968424e-12
7765.0,6.619576976959453e-13
7766.0,1.2237645230920902e-12
7767.0,6.680988008519703e-13
7768.0,3.9252840514811443e-13
7769.0,3.201969199103778e-13
7770.0,1.224591922186842e-13
7771.0,2.7310923152182354e-13
7772.0,2.814381559597502e-13
7773.0,8.394851440550063e-13
7774.0,1.6666949291807198e-13
7775.0,2.2539102845626168e-13
7776.0,6.748604598159145e-13
7777.0,2.9660862468635133e-13
7778.0,1.8027674789201993e-13
7779.0,1.0341199852438215e-12
7780.0,1.0380993164970825e-12
7781.0,9.064588184973649e-13
7782.0,3.8098060483029433e-13
7783.0,1.0209287902113259e-12
7784.0,2.328222543934821e-13
7785.0,7.454993228754827e-13
7786.0,3.0183935732176353e-13
7787.0,5.894932803391799e-13
7788.0,5.160172035036168e-13
7789.0,4.069166555130595e-13
7790.0,3.526787676827965e-13
7791.0,8.025556703053265e-14
7792.0,8.78813149224682e-13
7793.0,3.891721008101802e-13
7794.0,6.275049112070696e-13
7795.0,2.516309174525032e-13
7796.0,5.271489083584519e-13
7797.0,4.3985435069759445e-13
7798.0,6.484024773312151e-13
7799.0,1.085352691648452e-12
7800.0,5.574452246269157e-13
7801.0,8.328904062654743e-13
7802.0,7.270436872952634e-13
7803.0,2.594255667982513e-13
7804.0,5.220507772951277e-13
7805.0,9.836285858366473e-13
7806.0,1.8206085105610107e-13
7807.0,2.4011507620542604e-13
7808.0,1.300641021798753e-12
7809.0,1.4517041481786084e-12
7810.0,1.1545121921359828e-12
7811.0,2.993353601280184e-13
7812.0,1.1514345844929734e-12
7813.0,4.350442387668173e-13
7814.0,1.1726143077427129e-12
7815.0,1.182854901078037e-12
7816.0,9.159202510364453e-14
7817.0,9.938736779128424e-13
7818.0,1.21075460944426e-12
7819.0,1.0071860883728446e-12
7820.0,1.2572157483113267e-12
7821.0,1.1847544142539778e-12
7822.0,1.6311066646996512e-12
7823.0,1.5797674272559422e-12
7824.0,2.633502571399365e-12
7825.0,2.6726859796161986e-12
7826.0,2.3548776643838647e-12
7827.0,2.899308506713661e-12
7828.0,3.063362728199559e-12
7829.0,2.1593972108123265e-12
7830.0,1.6240471248486612e-12
7831.0,3.351549321402939e-12
7832.0,6.894161899545683e-12
7833.0,1.822434276428938e-11
7834.0,2.1908424126883735e-11
7835.0,3.846614226754899e-12
7836.0,2.297257278968827e-12
7837.0,2.17046835833763e-12
7838.0,3.6380643137223645e-12
7839.0,4.651742956785037e-12
7840.0,2.2783787283604894e-12
7841.0,1.3251303510611471e-12
7842.0,2.355273065679628e-12
7843.0,1.9672230750349144e-12
7844.0,1.86963035126698e-13
7845.0,4.356566381086812e-12
7846.0,5.757352183671997e-12
7847.0,6.025543750247378e-12
7848.0,6.405073259408714e-12
7849.0,6.5783443512175086e-12
7850.0,5.693390769493373e-12
7851.0,4.508856028372917e-12
7852.0,2.067075947081913e-12
7853.0,5.038311446215851e-13
7854.0,6.90391942406019e-13
7855.0,1.3686239562789767e-12
7856.0,1.4054046417680859e-12
7857.0,2.3282941541591234e-12
7858.0,1.4061762249371468e-12
7859.0,1.1334857870926382e-12
7860.0,3.157254290370155e-12
7861.0,9.211971250146499e-13
7862.0,1.0706077333568055e-12
7863.0,1.9364567290557067e-12
7864.0,6.009000681080962e-13
7865.0,8.142902365598865e-13
7866.0,1.5619462694257432e-12
7867.0,7.483018094421572e-13
7868.0,1.1955865075550896e-12
7869.0,8.09999068915839e-13
7870.0,4.0260978452654875e-13
7871.0,8.658551953603462e-13
7872.0,8.718083446006455e-13
7873.0,1.3787919591651076e-12
7874.0,1.133189864499914e-12
7875.0,6.645694025286641e-13
7876.0,6.693032631154508e-13
7877.0,2.0832224872282082e-13
7878.0,2.41762692343532e-13
7879.0,6.681364213132727e-13
7880.0,1.0674165657076232e-13
7881.0,4.3630852415117637e-13
7882.0,3.9345699883384064e-13
7883.0,6.186612963789189e-13
7884.0,1.0652527304469662e-12
7885.0,1.2249403942429702e-12
7886.0,2.127499213620103e-13
7887.0,7.175562299089567e-13
7888.0,3.0836950180228104e-13
7889.0,1.0970919216893637e-12
7890.0,3.8512497605295793e-13
7891.0,4.739156822042767e-13
7892.0,1.7483578521977128e-13
7893.0,6.571069101032175e-13
7894.0,4.352775222999482e-13
7895.0,5.058512839016279e-13
7896.0,8.198555175862697e-14
7897.0,7.953425305786774e-13
7898.0,6.636365188427516e-14
7899.0,3.008988077810965e-13
7900.0,3.896768953642569e-13
7901.0,7.914934763453655e-13
7902.0,1.5320482281515688e-13
7903.0,9.088759898117283e-13
7904.0,1.93423666136186e-13
7905.0,1.106556064185393e-12
7906.0,3.559981208870774e-13
7907.0,5.744757861532655e-13
7908.0,1.8193291502911278e-13
7909.0,4.044007410537902e-14
7910.0,4.404941455457249e-13
7911.0,4.880420705583202e-13
7912.0,7.76320764734735e-14
7913.0,6.620218569776692e-13
7914.0,5.24885435436642e-14
7915.0,5.146039286599466e-13
7916.0,3.1966972295377224e-13
7917.0,7.524426521718534e-13
7918.0,1.5416015222452394e-13
7919.0,5.951684425254784e-13
7920.0,5.757533002075055e-13
7921.0,4.7257854626872635e-14
7922.0,3.317619064023712e-13
7923.0,5.432799864809819e-13
7924.0,6.556408406906707e-13
7925.0,5.778069214590158e-13
7926.0,1.0986231267584485e-13
7927.0,7.099356141789657e-13
7928.0,8.235611275382651e-13
7929.0,7.423871881854127e-13
7930.0,5.831741238547364e-13
7931.0,2.5728764476501984e-13
7932.0,5.544053164365056e-13
7933.0,8.034941108565236e-13
7934.0,4.735812677187082e-13
7935.0,4.822939903746517e-13
7936.0,4.3368466782316376e-13
7937.0,3.405824052770361e-13
7938.0,5.416486764699082e-13
7939.0,2.8066448192107873e-12
7940.0,4.232829944026953e-12
7941.0,2.665676975544966e-12
7942.0,4.1316074965292095e-13
7943.0,8.874349577189728e-13
7944.0,3.852915465528619e-13
7945.0,3.6914412852194687e-13
7946.0,6.489632995798176e-13
7947.0,9.61035069879161e-13
7948.0,8.952751748459044e-13
7949.0,9.58321389990327e-13
7950.0,1.2756775346435978e-13
7951.0,4.128187883569109e-13
7952.0,5.791068047417863e-13
7953.0,1.0498716126948784e-12
7954.0,6.637992694246731e-13
7955.0,7.730265782855413e-13
7956.0,2.9253062235567976e-13
7957.0,2.954833504316906e-13
7958.0,3.150046124053317e-13
7959.0,7.693062644080463e-13
7960.0,5.770179491156116e-13
7961.0,1.1331110331421165e-12
7962.0,1.197963353987152e-12
7963.0,1.1180687352266548e-12
7964.0,9.548260057569624e-13
7965.0,4.986973248385759e-13
7966.0,5.125860254135893e-13
7967.0,6.728301248927275e-13
7968.0,7.647270672960543e-13
7969.0,6.67248310843481e-13
7970.0,5.009039795335893e-13
7971.0,4.1360900669944697e-13
7972.0,2.2197690824351695e-13
7973.0,1.2540419217191142e-13
7974.0,7.591876719120485e-13
7975.0,7.598887431838999e-13
7976.0,5.615556046203783e-13
7977.0,4.584363075944096e-13
7978.0,7.864103650909276e-13
7979.0,1.1238858450159063e-13
7980.0,1.3983217184753187e-12
7981.0,1.2422448153590507e-12
7982.0,3.3966239110711375e-12
7983.0,6.9710761736330966e-12
7984.0,5.088812537531855e-12
7985.0,9.975932453606792e-13
7986.0,1.7161488532079755e-12
7987.0,4.832610131156059e-13
7988.0,9.23049113882792e-13
7989.0,2.5944205579312915e-13
7990.0,1.4781474020614224e-13
7991.0,3.8319242561618457e-13
7992.0,2.0912586410611103e-13
7993.0,5.370627342468269e-13
7994.0,8.973959613788075e-13
7995.0,7.270298177919719e-13
7996.0,3.1163428272452164e-13
7997.0,5.499934732186034e-13
7998.0,5.102119938144544e-13
7999.0,8.2383844916942e-13
8000.0,4.0522332405885563e-13
8001.0,4.52535025472135e-13
8002.0,3.562720974975054e-13
8003.0,2.669403383260008e-13
8004.0,5.281302068022144e-13
8005.0,3.51970217624178e-13
8006.0,5.498453928037449e-13
8007.0,8.019822123463122e-13
8008.0,1.0297377871079985e-13
8009.0,8.470162604645472e-13
8010.0,1.1672451028728089e-12
8011.0,8.409886461765127e-13
8012.0,2.891712586216354e-13
8013.0,9.563259582699725e-13
8014.0,1.0357024827010724e-12
8015.0,1.026137537240583e-12
8016.0,2.3166343656587637e-12
8017.0,4.08542456036646e-12
8018.0,1.0976999604374294e-12
8019.0,3.7212463069109074e-12
8020.0,3.3385627868912894e-12
8021.0,3.900506879088088e-12
8022.0,6.438169959462238e-13
8023.0,3.6815557534076256e-13
8024.0,2.302538348061092e-12
8025.0,1.899902004229672e-12
8026.0,1.856651494988701e-12
8027.0,2.9124810290417647e-12
8028.0,2.9081475291574074e-12
8029.0,1.695051419616818e-12
8030.0,2.068187038006489e-12
8031.0,3.1801431112055674e-12
8032.0,5.601173883999802e-12
8033.0,1.764558051963336e-11
8034.0,2.2383481173899267e-11
8035.0,4.088942061240741e-12
8036.0,1.4650884484893154e-12
8037.0,2.2388338403781897e-12
8038.0,3.0108665915882353e-12
8039.0,3.5401968299417922e-12
8040.0,3.0770898206203417e-12
8041.0,3.2406332652756162e-12
8042.0,2.345384004508913e-12
8043.0,1.8452037375624667e-12
8044.0,7.945621766213595e-13
8045.0,6.277384322579908e-13
8046.0,8.678227075076633e-13
8047.0,4.632442523041402e-13
8048.0,5.942847197975432e-13
8049.0,1.5301651086630098e-12
8050.0,9.371127996360727e-13
8051.0,8.376270458371865e-13
8052.0,5.306287863071532e-13
8053.0,4.1939084616486875e-13
8054.0,5.44077395767832e-13
8055.0,1.2308153845837305e-12
8056.0,1.0017422963886662e-12
8057.0,1.7172634790558308e-12
8058.0,1.1604840143296567e-12
8059.0,9.84036337655249e-13
8060.0,4.292593834402473e-13
8061.0,2.7532407543394717e-13
8062.0,7.407823112484253e-13
8063.0,1.1417940949868134e-12
8064.0,8.68979479458021e-13
8065.0,1.002619257653709e-12
8066.0,4.955950572347984e-13
8067.0,4.936224630433947e-13
8068.0,4.725648787910789e-13
8069.0,7.507692691626406e-13
8070.0,3.656199610720951e-13
8071.0,7.034667350053318e-13
8072.0,6.3928719172697e-13
8073.0,9.388062004982918e-13
8074.0,1.6871196284721877e-12
8075.0,1.1394238097873248e-12
8076.0,5.747626899408961e-13
8077.0,9.201712652681503e-13
8078.0,3.9877406663450724e-13
8079.0,7.151115942445813e-13
8080.0,4.872700091083864e-13
8081.0,6.753174028753664e-13
8082.0,4.741214984368199e-13
8083.0,4.179456407574137e-13
8084.0,6.199878652585297e-13
8085.0,4.852650012219492e-13
8086.0,3.8781104570729844e-13
8087.0,8.819016280107357e-13
8088.0,4.30238772862777e-13
8089.0,9.545133516137341e-13
8090.0,8.905823434788295e-13
8091.0,3.398219791989056e-13
8092.0,2.929197459002065e-13
8093.0,8.56590176661123e-14
8094.0,8.605252812122964e-13
8095.0,1.2733850957616702e-12
8096.0,2.4714531668528455e-12
8097.0,2.4577330781774948e-12
8098.0,8.40944237780927e-13
8099.0,2.38512074484077e-12
8100.0,2.3075566431515718e-12
8101.0,4.899304717726949e-13
8102.0,7.417041396965185e-13
8103.0,1.1539568709991908e-12
8104.0,4.253549775774914e-13
8105.0,9.577834177675955e-13
8106.0,2.8600379931678664e-13
8107.0,6.893681297764079e-13
8108.0,1.8396992001988865e-13
8109.0,2.707196651990683e-13
8110.0,3.7502814827402814e-13
8111.0,4.992417208588971e-13
8112.0,4.0374864452899815e-13
8113.0,5.814184200365315e-13
8114.0,2.9898418157513913e-13
8115.0,3.825645769450215e-13
8116.0,6.540709052876439e-13
8117.0,8.821160832679109e-14
8118.0,2.631131839256807e-13
8119.0,1.03657916949868e-12
8120.0,7.751193946662701e-13
8121.0,5.654552975178334e-13
8122.0,3.668450492723536e-13
8123.0,7.772827207055544e-13
8124.0,7.31041450287656e-13
8125.0,2.0898372200081028e-13
8126.0,6.666961460949155e-13
8127.0,9.229331020535588e-13
8128.0,1.265031063914311e-12
8129.0,5.415372191579766e-13
8130.0,5.728051156260744e-13
8131.0,2.4600632648245708e-12
8132.0,3.4239546538128713e-12
8133.0,2.669219695794391e-12
8134.0,3.4958527275032483e-12
8135.0,1.9638882368485983e-12
8136.0,9.078303115209362e-13
8137.0,1.1881035230441318e-12
8138.0,4.0135621161093226e-13
8139.0,1.181542523648157e-12
8140.0,1.306865972201652e-12
8141.0,6.3220619915348e-13
8142.0,7.746510787232381e-13
8143.0,7.903980224647625e-13
8144.0,4.093182390737329e-13
