Frequency (Hz),Magnitude
245.0,2.8739232987141907
246.0,2.724444638539296
247.0,2.3101202585641416
248.0,1.6730528073906863
249.0,0.8767908909745189
250.0,3.4907589223183235e-15
251.0,0.8712990862768484
252.0,1.6521596066632278
253.0,2.2669808198806525
254.0,2.6568181363825083
255.0,2.785025428298026
256.0,2.640690268855524
257.0,2.239541012746931
258.0,1.6222527104540458
259.0,0.850332537528495
260.0,9.487802550145917e-16
261.0,0.8453300588920525
262.0,1.6032211843268769
263.0,2.2002457139168263
264.0,2.5790904430334964
265.0,2.704050726880054
266.0,2.5643870987164727
267.0,2.1752296599288883
268.0,1.5759561083286986
269.0,0.8262157331912938
270.0,5.259132946638398e-16
271.0,0.8216516421641901
272.0,1.5585924462447245
273.0,2.139378264531949
274.0,2.508186387321599
275.0,2.6301739997815785
276.0,2.494762562579292
277.0,2.1165392329755774
278.0,1.5337002348898754
279.0,0.8042009445878776
280.0,0.0
281.0,0.8000316083229119
282.0,1.5178384243998986
283.0,2.083788916243492
284.0,2.443423437154767
285.0,2.562688461641353
286.0,2.431154618480925
287.0,2.0629150434606585
288.0,1.495088133740582
289.0,0.7840826019205644
290.0,3.104771141982611e-15
291.0,0.7802704657997286
292.0,1.4805852899316414
293.0,2.032970744868087
294.0,2.3842144521469133
295.0,2.500985830819571
296.0,2.372993235115236
297.0,2.013879280460384
298.0,1.459777714143288
299.0,0.7656834711535432
300.0,2.7330757664481836e-15
301.0,0.7621960735981723
302.0,1.4465103307404474
303.0,1.9864859603625884
304.0,2.3300521577508744
305.0,2.4445403541721356
306.0,2.319785522785121
307.0,1.969018631244468
308.0,1.427472947604381
309.0,0.7488501235748501
310.0,3.2482687875123295e-15
311.0,0.7456592993481477
312.0,1.4153338653888616
313.0,1.9439550093242621
314.0,2.280496600721927
315.0,2.392895890179617
316.0,2.271103702384221
317.0,1.927974257718597
318.0,1.3979167347416606
319.0,0.7334492623791091
320.0,0.0
321.0,0.7305304939040833
322.0,1.3868126732355524
323.0,1.9050477149659444
324.0,2.2351649432307408
325.0,2.3456553932280193
326.0,2.226575304473043
327.0,1.8904336255796568
328.0,1.3708850868881568
329.0,0.7193647244117811
330.0,2.831664165081398e-15
331.0,0.7166966102979445
332.0,1.3607346220626269
333.0,1.8694760275837825
334.0,2.1937231070496783
335.0,2.30247229896275
336.0,2.1858751354335286
337.0,1.8561238027089813
338.0,1.346182351147603
339.0,0.7064950181903668
340.0,7.538386545368301e-16
341.0,0.7040588353133739
342.0,1.3369142491286081
343.0,1.8369880582802514
344.0,2.1558788930454575
345.0,2.2630434267954964
346.0,2.1487186549323845
347.0,1.82480593190164
348.0,1.3236372701012127
349.0,0.6947512912176166
350.0,3.223209730059382e-16
351.0,0.6925306320371359
352.0,1.315189107174345
353.0,1.8073631430407608
354.0,2.121376286111142
355.0,2.2271031023808225
356.0,2.1148564890828165
357.0,1.7962706492959415
358.0,1.3030997141580165
359.0,0.6840556435133703
360.0,0.0
361.0,0.6820361143411562
362.0,1.2954167286996576
363.0,1.7804077401910847
364.0,2.0899907196067207
365.0,2.1944182682590703
366.0,2.084069864171298
367.0,1.770334269907343
368.0,1.2844379599079219
369.0,0.6743397223806531
370.0,4.0055958189512925e-15
371.0,0.6725086913739784
372.0,1.27747209352727
373.0,1.7559520067238137
374.0,2.0615251219604347
375.0,2.164784400584792
376.0,2.0561667918499342
377.0,1.746835599793852
378.0,1.267536414803764
379.0,0.6655435472262851
380.0,1.5056028279736636e-15
381.0,0.663889933231697
382.0,1.2612455089231736
383.0,1.73384693149574
384.0,2.03580660531517
385.0,2.1380220879978515
386.0,2.03097887203282
387.0,1.725633263668777
388.0,1.2522937092340372
389.0,0.6576145238795021
390.0,1.4109312151041586e-15
391.0,0.6561286190694212
392.0,1.2466408302516652
393.0,1.7139619284004537
394.0,2.012683684873004
395.0,2.113974158186458
396.0,2.00835860708341
397.0,1.7066034594622301
398.0,1.238621093121156
399.0,0.6505066160934867
400.0,0.0
401.0,0.6491799367549751
402.0,1.233573964691978
403.0,1.6961828121559401
404.0,1.992023939997685
405.0,2.092503260679292
406.0,1.9881771422144
407.0,1.6896380690432833
408.0,1.22644108673844
409.0,0.6441796483587079
410.0,2.476303275840719e-15
411.0,0.6430048093070774
412.0,1.22197161194625
413.0,1.680410094670712
414.0,1.9737120457238708
415.0,2.0734898324640336
416.0,1.9703223637950391
417.0,1.6746430682504014
418.0,1.2156863453283013
419.0,0.6385987192355521
420.0,5.114246287832159e-16
421.0,0.6375693282072569
422.0,1.211770204876489
423.0,1.6665575520664888
424.0,1.9576481172392357
425.0,2.056830387330418
426.0,1.9546973005544408
427.0,1.6615371904301774
428.0,1.206298704953617
429.0,0.6337337084482839
430.0,1.011943662335359e-15
431.0,0.6328442775313706
432.0,1.2029150201816803
433.0,1.6545510220912023
434.0,1.9437463210069696
435.0,2.0424360812531406
436.0,1.941218783290413
437.0,1.650250806523954
438.0,1.1982283832978247
439.0,0.629558864214223
440.0,0.0
441.0,0.6288047359418291
442.0,1.1953594349880712
443.0,1.6443273994186864
444.0,1.9319337151287839
445.0,2.0302315153250032
446.0,1.9298163272561446
447.0,1.6407249918731932
448.0,1.191433314202847
449.0,0.6260524598947365
450.0,9.791116356410922e-16
451.0,0.6254297460882238
452.0,1.189064309896689
453.0,1.63583380263027
454.0,1.9221492888048048
455.0,2.0201537452275713
456.0,1.9204312083657757
457.0,1.6329107557255558
458.0,1.1858785988731286
459.0,0.6231965111878824
460.0,9.282342397564997e-16
461.0,0.6227020430152073
462.0,1.1839974828587982
463.0,1.6290268918398503
464.0,1.914343176704412
465.0,2.0121514723725813
466.0,1.913015710095979
467.0,1.626768414212197
468.0,1.181536060088313
469.0,0.6209765468447066
470.0,1.3390590035603236e-15
471.0,0.6206078348755266
472.0,1.180133361423391
473.0,1.6238723202141105
474.0,1.9084760290163727
475.0,2.0061843969656517
476.0,1.9075325227435442
477.0,1.62226709156505
478.0,1.178383888623067
479.0,0.6193814273671595
480.0,0.0
481.0,0.6191366306729871
482.0,1.1774526035708122
483.0,1.6203443062546479
484.0,1.9045185221283998
485.0,2.0022227175704868
486.0,1.9039542807496612
487.0,1.6193843377353627
488.0,1.1764063734991028
489.0,0.618403207402165
490.0,1.881993158130717e-15
491.0,0.6182811109799435
492.0,1.17594187963275
493.0,1.6184253168105733
494.0,1.902450998480812
495.0,2.000246765479523
496.0,1.90226322729797
497.0,1.6181058535088746
498.0,1.1755937097983091
499.0,0.6180370386379239
