Frequency (Hz),Magnitude (db)
436.0,-312.92504075190834
437.0,-314.3688627644555
438.0,-318.0267733728704
439.0,-320.5769433176925
440.0,-58.920927474073544
441.0,-321.0519517756674
442.0,-320.5895085107129
443.0,-323.5089399635175
444.0,-321.38629833600527
445.0,-64.7125123079457
446.0,-321.2330003865711
447.0,-319.9503483297699
448.0,-324.9387402952331
449.0,-321.6085805009197
450.0,-320.4575808017094
451.0,-316.56453639338804
452.0,-316.28713778386475
453.0,-318.05347067809396
454.0,-322.75321553533723
455.0,-65.11862708450109
456.0,-317.12973533750636
457.0,-320.28964242361207
458.0,-320.02625229554445
459.0,-312.6599561369907
460.0,-59.73328449223822
461.0,-320.4473257839101
462.0,-317.6623431958074
463.0,-314.1995588233829
464.0,-312.85066070542194
465.0,-57.155520996467295
466.0,-318.74489664932395
467.0,-313.81629189430845
468.0,-316.68249083953066
469.0,-312.74720869174337
470.0,-55.945252726558564
471.0,-318.6008036329782
472.0,-323.1752453827503
473.0,-317.56627716557847
474.0,-314.2363058515206
475.0,-55.701829891015684
476.0,-310.2924757167631
477.0,-310.2440639782958
478.0,-312.34364360138017
479.0,-314.1879823186806
480.0,-56.327952935364124
481.0,-318.18222150237267
482.0,-319.01279703648953
483.0,-321.55450204816015
484.0,-313.1714879745399
485.0,-57.92102666276266
486.0,-317.65733823781795
487.0,-321.36333614031173
488.0,-319.2052380356636
489.0,-323.2203817674814
490.0,-60.881806310140256
491.0,-321.70927169805475
492.0,-316.63268003123
493.0,-313.3099826156788
494.0,-316.7585162370515
495.0,-66.65048158804844
496.0,-312.90597643263544
497.0,-318.11883300362405
498.0,-315.8237308823373
499.0,-313.4697464613254
500.0,-316.668457414125
501.0,-319.5372536840894
502.0,-317.6953703594341
503.0,-319.8787849900472
504.0,-321.44038179690244
505.0,-67.01240831828864
506.0,-312.77372140452246
507.0,-312.91410744810787
508.0,-313.8735891187953
509.0,-314.7128626621344
510.0,-61.605747771379356
511.0,-317.3053177801429
512.0,-316.09861305973885
513.0,-312.7451707851712
514.0,-307.7880613061215
515.0,-59.00715900069972
516.0,-307.3296133090256
517.0,-310.89237851933154
518.0,-312.62526086365204
519.0,-310.22059790523235
520.0,-57.77654072969148
521.0,-322.1333162968416
522.0,-321.39224540903405
523.0,-317.0947374253966
524.0,-321.5925072217496
525.0,-57.51322659055687
526.0,-318.20362075587786
527.0,-315.28995294620023
528.0,-319.58814816594554
529.0,-315.94538577146034
530.0,-58.11990123243187
531.0,-311.49759242407026
532.0,-313.99065882335145
533.0,-315.11731583770415
534.0,-318.2734274011512
535.0,-59.693954395881306
536.0,-314.17393431471413
537.0,-315.5250409940634
538.0,-316.3987107515422
539.0,-312.207922901175
540.0,-62.636126946169014
541.0,-313.32714270352375
542.0,-314.7257591858439
543.0,-315.81153762313056
544.0,-319.1869302952257
545.0,-68.3865948732712
546.0,-313.2433751458471
547.0,-315.49246179602187
548.0,-317.10471665578484
549.0,-324.4166679722469
550.0,-322.36703888311433
551.0,-319.5496419827537
552.0,-317.0083976521548
553.0,-314.9395240394514
554.0,-317.3221324370194
555.0,-68.71325429392321
556.0,-321.98562557593254
557.0,-325.1549188014841
558.0,-313.4455261785708
559.0,-312.5923539263485
560.0,-63.28950928123592
561.0,-312.26610823042984
562.0,-312.33703158928324
563.0,-316.95753894374457
564.0,-311.3578789068564
565.0,-60.67418671481002
566.0,-322.58436974703477
567.0,-319.3893446135292
568.0,-312.5669255191508
569.0,-318.72189896318866
570.0,-59.427174344500756
571.0,-306.2103265048829
572.0,-305.09670215220603
573.0,-308.5301057671017
574.0,-306.11648180563276
575.0,-59.147795291786196
576.0,-316.3004905590931
577.0,-321.3603090045509
578.0,-318.4038081701044
579.0,-314.99849951532093
580.0,-59.73872413340516
581.0,-317.21416127535105
582.0,-320.3083009355927
583.0,-322.0498931120052
584.0,-318.9302246631104
585.0,-61.29734095284305
586.0,-323.7456324569675
587.0,-319.6250720998051
588.0,-318.2340750350985
589.0,-319.0574293691607
590.0,-64.22437735208443
591.0,-320.11559313793435
592.0,-320.2887147260972
593.0,-316.67239274406165
594.0,-319.67300636027323
595.0,-69.9600004314214
596.0,-318.4434405176466
597.0,-317.7487294647524
598.0,-319.3600153763769
599.0,-316.3631572969388
600.0,-317.54664010702237
601.0,-316.71949129382375
602.0,-321.5553570831463
603.0,-316.1476162969074
604.0,-322.89568524593403
605.0,-70.25781026315019
606.0,-311.5337208014338
607.0,-310.5429166419518
608.0,-314.66746157027325
609.0,-319.38196745725725
610.0,-64.82004443310788
611.0,-322.6292461295059
612.0,-313.8019629247253
613.0,-310.378431442557
614.0,-309.03348570711705
615.0,-62.1909601677939
616.0,-308.59018164211636
617.0,-317.1110458052022
618.0,-320.2986002856344
619.0,-312.2069090283135
620.0,-60.930437933092605
621.0,-318.1769693263407
622.0,-309.9890679325545
623.0,-309.7699893717605
624.0,-308.84259575480905
625.0,-60.63779384220712
626.0,-307.695986309531
627.0,-313.7679086427193
628.0,-312.3627050222051
629.0,-310.7048627038105
630.0,-61.21569572619261
631.0,-312.62755323808267
632.0,-316.79079666329926
633.0,-320.9353872598517
634.0,-325.1905697902836
635.0,-62.76151717305788
636.0,-315.4319374170316
637.0,-316.5919647752322
638.0,-315.0895356674654
639.0,-316.66960305680607
640.0,-65.6759835278474
641.0,-318.3630200845997
642.0,-319.56844850222524
643.0,-318.05235777259986
644.0,-323.27599886486166
645.0,-71.39925586144038
646.0,-319.21103893341865
647.0,-323.192097774076
648.0,-317.5738219863135
649.0,-322.00960536137006
650.0,-316.9425310024905
651.0,-316.17563960239045
652.0,-317.1129899188786
653.0,-315.42495939586485
654.0,-317.5955215859443
655.0,-71.67299905598274
656.0,-315.9498393880657
657.0,-318.04487386921767
658.0,-319.63974620097576
659.0,-322.8007877542294
660.0,-66.22350632250328
661.0,-315.2273475521637
662.0,-316.1364440686709
663.0,-315.66009644229393
664.0,-315.50706643985325
665.0,-63.58289241040982
666.0,-320.57052362130355
667.0,-318.77356099767826
668.0,-310.4008066687637
669.0,-311.8979722772326
670.0,-62.31103274866776
671.0,-308.39725721094896
672.0,-312.0344822514628
673.0,-316.7057035951656
674.0,-320.5420294251526
675.0,-62.007238586589004
676.0,-312.82884760202086
677.0,-313.3069437615921
678.0,-311.61190766280833
679.0,-309.3546777935628
680.0,-62.57417305683602
681.0,-311.2348844735244
682.0,-317.2291716377765
683.0,-316.1706110532702
684.0,-315.50243665853645
685.0,-64.10920520749868
686.0,-311.99474513774913
687.0,-319.7074374533919
688.0,-321.36442792097995
689.0,-323.63083600664817
690.0,-67.01305599541944
691.0,-313.36396458459996
692.0,-315.0215582946164
693.0,-317.6893509679441
694.0,-319.8926121023855
695.0,-72.72588224864745
696.0,-314.40877169950335
697.0,-316.49950599305726
698.0,-320.3977823594422
699.0,-318.83739465695436
700.0,-324.4117730779936
701.0,-316.43168513382983
702.0,-319.09817735667855
703.0,-318.965084727821
704.0,-320.0950819869504
705.0,-72.97922546135648
706.0,-320.54507438772526
707.0,-315.1748631022952
708.0,-320.69751249450684
709.0,-315.8538339648706
710.0,-67.51977101455418
711.0,-311.8337404786015
712.0,-313.5918796594513
713.0,-313.33335019672177
714.0,-319.24246825900656
715.0,-64.86934924125438
716.0,-314.3856966864377
717.0,-314.58781821230883
718.0,-316.09169568840224
719.0,-314.44556191058916
720.0,-63.58783196940976
721.0,-315.7494185823712
722.0,-319.3868213768526
723.0,-319.5296145211589
724.0,-314.4838765716442
725.0,-63.274526960547
726.0,-315.85504400783816
727.0,-316.8887307622543
728.0,-311.17438744479875
729.0,-308.09958663068664
730.0,-63.83209396836189
731.0,-312.98247688418803
732.0,-313.7927158590009
733.0,-320.14839172186583
734.0,-318.2052855279667
735.0,-65.35789876646066
736.0,-316.9719107239523
737.0,-314.9858900067878
738.0,-325.17592830425065
739.0,-315.47414780386543
740.0,-68.2526591376862
741.0,-318.7343139397799
742.0,-317.92468752805166
743.0,-316.04578286919036
744.0,-315.93783616081316
745.0,-73.95652883264
746.0,-322.1473819585353
747.0,-321.7474742912857
748.0,-321.53955854209323
749.0,-319.9059634761083
750.0,-317.9375994071458
751.0,-318.3072142103946
752.0,-316.31936068180954
753.0,-314.7623361309609
754.0,-321.94544801921523
755.0,-74.1923486553467
756.0,-315.41213809533474
757.0,-320.98057257023913
758.0,-315.1527898623283
759.0,-317.9807550216933
760.0,-68.72432167247624
761.0,-316.47989940061234
762.0,-314.90143270303224
763.0,-314.33340830072973
764.0,-313.4589895771965
765.0,-66.06544980630429
766.0,-310.62181377556806
767.0,-320.2562135382349
768.0,-316.8985669366966
769.0,-314.0654886762135
770.0,-64.77560223815604
771.0,-310.2835185332543
772.0,-320.30357998820125
773.0,-311.2033696048368
774.0,-311.6862604585381
775.0,-64.4540841597386
776.0,-317.04323067823213
777.0,-320.7286850769904
778.0,-315.98040213390067
779.0,-309.766326860857
780.0,-65.0035528288951
781.0,-321.42560049229314
782.0,-314.1628460054022
783.0,-318.7409558267222
784.0,-309.64709351516376
785.0,-66.52137159475426
786.0,-307.43666211342236
787.0,-308.1824841743795
788.0,-313.472330241303
789.0,-313.3971681853076
790.0,-69.40825588441209
791.0,-310.4527785414761
792.0,-306.42933234952125
793.0,-309.9985439095482
794.0,-323.10609552533464
795.0,-75.10435715906286
796.0,-320.69553756585117
797.0,-314.7822701653322
798.0,-323.65647179535296
799.0,-320.922189955441
800.0,-315.3001630770469
801.0,-315.6696225821186
802.0,-319.78102712429387
803.0,-316.5672995577549
804.0,-316.9983220269445
805.0,-75.32495428487832
806.0,-316.0275497777561
807.0,-313.2402635700997
808.0,-314.3942385796382
809.0,-314.5485274171773
810.0,-69.84946875757151
811.0,-317.77762152973884
812.0,-315.8223530715521
813.0,-320.69319937385586
814.0,-314.4114945183633
815.0,-67.18323746829836
816.0,-310.83546185751163
817.0,-316.08995005107363
818.0,-318.4049270915824
819.0,-312.398973814038
820.0,-65.88612760730199
821.0,-311.1200967629323
822.0,-313.63488894331044
823.0,-320.2928706410323
824.0,-317.6319319954678
825.0,-65.55744242886925
826.0,-312.63006945920273
827.0,-310.58949693041745
828.0,-313.01060375338926
829.0,-311.9425446386304
830.0,-66.0998373052559
831.0,-313.3192735709661
832.0,-316.2917670808168
833.0,-322.06567584554676
834.0,-314.1926654768934
835.0,-67.61067375008122
836.0,-314.60753075430165
837.0,-318.5378065933098
838.0,-320.2734639477684
839.0,-312.1494517376469
840.0,-70.49066540338214
841.0,-313.73445286874806
842.0,-314.48461789008223
843.0,-315.8367781591948
844.0,-320.8816900610191
845.0,-76.17996198610092
846.0,-320.1289560509744
847.0,-319.8789571085441
848.0,-323.8549551855124
849.0,-319.75876220128697
850.0,-317.1034521100173
851.0,-315.77293526032736
852.0,-320.2481092628715
853.0,-317.7313313764345
854.0,-318.93732644701447
855.0,-76.38720682521198
856.0,-322.29677240372814
857.0,-317.12883152676795
858.0,-319.8999327287613
859.0,-316.82890075440577
860.0,-70.90517044317814
861.0,-317.7987063333343
862.0,-318.912457688685
863.0,-315.7256328057304
864.0,-320.53948173526385
865.0,-68.2324697208968
866.0,-314.3911273651064
867.0,-324.36889260735313
868.0,-320.0592131134108
869.0,-317.4577929042854
870.0,-66.92897032054427
871.0,-307.70843003367526
872.0,-309.5465562452251
873.0,-311.29510819920387
874.0,-311.3448393601701
875.0,-66.59397400676465
876.0,-315.7697820670713
877.0,-317.13484959062106
878.0,-321.6878041959019
879.0,-321.08697740063207
880.0,-67.13013469942717
881.0,-311.83849536303927
882.0,-314.77603478957775
883.0,-321.7569590300848
884.0,-313.1115665309527
885.0,-68.63481249580325
886.0,-317.578367841555
887.0,-315.4043847512873
888.0,-314.9055519532981
889.0,-315.2055050787336
890.0,-71.50871965452605
891.0,-316.6824197112386
892.0,-313.1023673406527
893.0,-315.6124590588288
894.0,-313.8171615565642
895.0,-77.19200454898683
896.0,-316.75810088661177
897.0,-312.36812796703737
898.0,-322.73617444411485
899.0,-317.65811839441733
900.0,-316.6280184727518
901.0,-325.9314598391392
902.0,-318.33525174066386
903.0,-320.9518118481634
904.0,-318.0043858922327
905.0,-77.38743920343612
906.0,-321.2146037586456
907.0,-313.022061391897
908.0,-313.0034441854077
909.0,-315.8514941141716
910.0,-71.89960178999479
911.0,-320.9233938416405
912.0,-322.8738285226739
913.0,-315.74249207318354
914.0,-316.4489548423072
915.0,-69.22116777073376
916.0,-310.5210590588845
917.0,-316.4626471234752
918.0,-313.99820523899245
919.0,-318.73905007286317
920.0,-67.91200161467894
921.0,-317.9146567324802
922.0,-319.02813692794746
923.0,-314.96144617318413
924.0,-309.86513462149856
925.0,-67.5714039215047
926.0,-320.4201360276
927.0,-315.89873867271893
928.0,-309.38930090734436
929.0,-307.0777177427632
930.0,-68.10202747339457
931.0,-304.70590635374555
932.0,-311.2392335958926
933.0,-311.118298842018
934.0,-311.60498938747463
935.0,-69.60123125647559
936.0,-314.64926146276804
937.0,-319.6716878143525
938.0,-324.059042585714
939.0,-319.49709723451974
940.0,-72.46972644397675
941.0,-311.87614569334266
942.0,-315.35171764058674
943.0,-320.7989265176326
944.0,-313.2000506670838
945.0,-78.14766034888902
946.0,-319.1602413588242
947.0,-321.4328485384931
948.0,-322.2139824548042
949.0,-324.71379608458074
950.0,-318.9740519610319
951.0,-318.5220535546261
952.0,-317.3570378482265
953.0,-316.8853222173039
954.0,-321.49704802698744
955.0,-78.33257184818191
956.0,-319.1171859649015
957.0,-322.3783344650426
958.0,-319.9583518621597
959.0,-323.2050290898694
960.0,-72.83956026693416
961.0,-315.72322478324907
962.0,-318.2782786980419
963.0,-314.8456513812291
964.0,-319.38393144037764
965.0,-70.15600905574202
966.0,-317.87909125286797
967.0,-317.00158345760735
968.0,-314.3564215879624
969.0,-311.90861042962956
970.0,-68.84178173784564
971.0,-310.37492991631433
972.0,-318.3609932461198
973.0,-317.7844180922228
974.0,-318.62122069414715
975.0,-68.49617798814498
976.0,-310.1541913461325
977.0,-312.7363697892882
978.0,-312.8656513380608
979.0,-313.3960553307163
980.0,-69.02184968451367
981.0,-320.0834429467553
982.0,-319.3481414556007
983.0,-316.4117951024547
984.0,-306.77333550427085
985.0,-70.51615492859655
986.0,-308.70598503667526
987.0,-312.153880976589
988.0,-313.1884756552292
989.0,-313.3912546801168
990.0,-73.37980402847256
991.0,-311.5305667174373
992.0,-308.17373103873166
993.0,-308.16878008448396
994.0,-315.8634472878448
995.0,-79.05294345079005
996.0,-320.6034914775097
997.0,-320.1969037760357
998.0,-316.99733245199207
999.0,-319.3041213966472
1000.0,-314.14797994649894
1001.0,-320.4201764300027
1002.0,-323.5210579197128
1003.0,-316.0881537101137
1004.0,-319.4471881368239
1005.0,-79.22841750547278
1006.0,-314.56605338154424
1007.0,-316.54324533707967
1008.0,-310.32541301559854
1009.0,-316.4533530249563
1010.0,-73.73076135892133
1011.0,-319.25918083749775
1012.0,-313.8158744027455
1013.0,-316.52945199200536
1014.0,-321.0334542196418
1015.0,-71.04261397995788
1016.0,-316.69455875848035
1017.0,-317.41213589151124
1018.0,-316.06263901248906
1019.0,-310.64219863956316
1020.0,-69.72383813208711
1021.0,-315.5125429825176
1022.0,-319.03620544295995
1023.0,-319.56724713026966
1024.0,-313.94555054881783
1025.0,-69.37373274639481
1026.0,-315.2827663692879
1027.0,-320.379999846391
1028.0,-321.6788195473313
1029.0,-317.9449736034007
1030.0,-69.89494897251629
1031.0,-319.61759902102904
1032.0,-318.77329850871286
1033.0,-317.4822777119622
1034.0,-316.9712401896035
1035.0,-71.38484419898305
1036.0,-314.4015198131576
1037.0,-319.9002715755226
1038.0,-313.29730984570426
1039.0,-310.21041485536534
1040.0,-74.2441280354856
1041.0,-311.176152225404
1042.0,-316.0234904220037
1043.0,-315.7406328057824
1044.0,-322.3098092827823
1045.0,-79.91294626463569
1046.0,-320.36912800773416
1047.0,-321.0520352446786
1048.0,-319.010279675367
1049.0,-320.25879764892886
1050.0,-318.2454425707206
1051.0,-320.13424721081293
1052.0,-317.4530251148008
1053.0,-318.72866539390276
1054.0,-319.0646298662425
1055.0,-80.07990747717014
1056.0,-320.91600443770227
1057.0,-317.7822440411888
1058.0,-313.10031812231927
1059.0,-312.85015982583366
1060.0,-74.57805838208843
1061.0,-311.8236451552406
1062.0,-319.14687991516473
1063.0,-313.62286609796905
1064.0,-313.89340521392614
1065.0,-71.88575952506449
1066.0,-325.891007052398
1067.0,-325.40841392079193
1068.0,-320.39577196872756
1069.0,-317.9705332793257
1070.0,-70.56287305201452
1071.0,-318.5696913094521
