Frequency (Hz),Magnitude
226.0,6.829676603551837e-14
227.0,0.0
228.0,5.4672707116505675e-14
229.0,0.0
230.0,469.747993055484
231.0,0.0
232.0,0.0
233.0,0.0
234.0,6.311693569372732e-14
235.0,0.0
236.0,7.349508713699558e-14
237.0,0.0
238.0,4.4610109513330886e-14
239.0,0.0
240.0,0.0
241.0,0.0
242.0,3.2662310424012153e-14
243.0,0.0
244.0,1.4300775841839746e-14
245.0,0.0
246.0,2.1416671207671557e-13
247.0,0.0
248.0,0.0
249.0,0.0
250.0,432.1711157038326
251.0,0.0
252.0,2.4696427061910404e-14
253.0,0.0
254.0,6.840271371877088e-14
255.0,0.0
256.0,0.0
257.0,0.0
258.0,2.1205550402648476e-14
259.0,0.0
260.0,587.67738320554
261.0,0.0
262.0,2.633271382097144e-15
263.0,0.0
264.0,0.0
265.0,0.0
266.0,3.898384965480294e-14
267.0,0.0
268.0,5.950060050932589e-14
269.0,0.0
270.0,400.16141173125965
271.0,0.0
272.0,0.0
273.0,0.0
274.0,1.0367366991496098e-14
275.0,0.0
276.0,6.319851317033146e-14
277.0,0.0
278.0,2.68969715738759e-14
279.0,0.0
280.0,0.0
281.0,0.0
282.0,4.628666662528084e-14
283.0,0.0
284.0,4.796163466380676e-14
285.0,0.0
286.0,2.6325398974912098e-14
287.0,0.0
288.0,0.0
289.0,0.0
290.0,372.5670521694203
291.0,0.0
292.0,7.076964251555973e-14
293.0,0.0
294.0,9.638679827023957e-14
295.0,0.0
296.0,0.0
297.0,0.0
298.0,5.5957112809723706e-14
299.0,0.0
300.0,509.32854428952317
301.0,0.0
302.0,2.3826185393545095e-14
303.0,0.0
304.0,0.0
305.0,0.0
306.0,2.8009322916527208e-14
307.0,0.0
308.0,4.004997801930981e-14
309.0,0.0
310.0,348.5334542358264
311.0,0.0
312.0,0.0
313.0,0.0
314.0,4.533191655005043e-14
315.0,0.0
316.0,3.804810598037318e-14
317.0,0.0
318.0,2.591033157345481e-14
319.0,0.0
320.0,0.0
321.0,0.0
322.0,2.4451386146720157e-14
323.0,0.0
324.0,5.370542509574172e-14
325.0,0.0
326.0,5.6675118374264934e-14
327.0,0.0
328.0,0.0
329.0,0.0
330.0,327.41320673207224
331.0,0.0
332.0,4.279878260295691e-14
333.0,0.0
334.0,6.616929226765933e-14
335.0,0.0
336.0,0.0
337.0,0.0
338.0,4.152664523850652e-14
339.0,0.0
340.0,449.4157532371055
341.0,0.0
342.0,7.166960980255516e-14
343.0,0.0
344.0,0.0
345.0,0.0
346.0,1.3673680028439519e-13
347.0,0.0
348.0,3.3408121698467976e-14
349.0,0.0
350.0,308.70687816266803
351.0,0.0
352.0,0.0
353.0,0.0
354.0,1.1686214096612367e-13
355.0,0.0
356.0,6.139563440651848e-14
357.0,0.0
358.0,4.6637428671247544e-14
359.0,0.0
360.0,0.0
361.0,0.0
362.0,5.614702551317727e-14
363.0,0.0
364.0,3.8900288320785054e-13
365.0,0.0
366.0,1.9146439038278973e-14
367.0,0.0
368.0,0.0
369.0,0.0
370.0,292.02302222073837
371.0,0.0
372.0,3.4124371219978855e-14
373.0,0.0
374.0,3.384274473313715e-13
375.0,0.0
376.0,0.0
377.0,0.0
378.0,4.5640835091497114e-14
379.0,0.0
380.0,402.1171002671553
381.0,0.0
382.0,1.722780775402777e-14
383.0,0.0
384.0,0.0
385.0,0.0
386.0,1.8416445981200635e-14
387.0,0.0
388.0,4.0551808420965074e-14
389.0,0.0
390.0,277.05048927812123
391.0,0.0
392.0,0.0
393.0,0.0
394.0,1.5101720656706284e-13
395.0,0.0
396.0,7.847969166316441e-14
397.0,0.0
398.0,3.1813662211142e-14
399.0,0.0
400.0,0.0
401.0,0.0
402.0,6.336089249836046e-15
403.0,0.0
404.0,8.224137065881565e-14
405.0,0.0
406.0,1.0218999866584524e-14
407.0,0.0
408.0,0.0
409.0,0.0
410.0,263.53884182958376
411.0,0.0
412.0,3.57992469071909e-14
413.0,0.0
414.0,2.140718966976884e-14
415.0,0.0
416.0,0.0
417.0,0.0
418.0,1.3317861738361104e-14
419.0,0.0
420.0,363.82854599933387
421.0,0.0
422.0,4.95377315151641e-14
423.0,0.0
424.0,0.0
425.0,0.0
426.0,9.145418542849077e-15
427.0,0.0
428.0,6.030946683116551e-14
429.0,0.0
430.0,251.2842353944679
431.0,0.0
432.0,0.0
433.0,0.0
434.0,1.4997936008760457e-14
435.0,0.0
436.0,3.4741881573956414e-14
437.0,0.0
438.0,7.604970032995405e-14
439.0,0.0
440.0,0.0
441.0,0.0
442.0,2.257176767626276e-14
443.0,0.0
444.0,5.1805633266770726e-14
445.0,0.0
446.0,1.3942392923682863e-14
447.0,0.0
448.0,0.0
449.0,0.0
450.0,240.1190645112276
451.0,0.0
452.0,4.725648302361318e-14
453.0,0.0
454.0,5.0534956347302934e-14
455.0,0.0
456.0,0.0
457.0,0.0
458.0,3.560685280137458e-14
459.0,0.0
460.0,332.19962997549163
461.0,0.0
462.0,2.0931377782953426e-14
463.0,0.0
464.0,0.0
465.0,0.0
466.0,3.1270682158501504e-14
467.0,0.0
468.0,6.048946569862481e-14
469.0,0.0
470.0,229.90425230783217
471.0,0.0
472.0,0.0
473.0,0.0
474.0,4.410494765155015e-14
475.0,0.0
476.0,4.128320471216491e-14
477.0,0.0
478.0,1.4432814009548044e-14
479.0,0.0
480.0,0.0
481.0,0.0
482.0,1.658469147392598e-14
483.0,0.0
484.0,6.158519839223659e-14
485.0,0.0
486.0,2.113629666459564e-14
487.0,0.0
488.0,0.0
489.0,0.0
490.0,220.52342834063984
491.0,0.0
492.0,3.1089421536528674e-14
493.0,0.0
494.0,1.6999703820904883e-14
495.0,0.0
496.0,0.0
497.0,0.0
498.0,8.747114998893196e-15
499.0,0.0
500.0,305.6320390907937
501.0,0.0
502.0,1.182373273065028e-13
503.0,0.0
504.0,0.0
505.0,0.0
506.0,7.178927997273475e-14
507.0,0.0
508.0,1.8886677353891816e-14
509.0,0.0
510.0,211.87847635353734
511.0,0.0
512.0,0.0
513.0,0.0
514.0,4.01773251230409e-14
515.0,0.0
516.0,2.97222475133489e-14
517.0,0.0
518.0,5.717640766176289e-14
519.0,0.0
520.0,0.0
521.0,0.0
522.0,1.9800777765032974e-14
523.0,0.0
524.0,1.1032317769783802e-15
525.0,0.0
526.0,1.905381355538886e-14
527.0,0.0
528.0,0.0
529.0,0.0
530.0,203.88609009161408
531.0,0.0
532.0,2.8986061920483484e-14
533.0,0.0
534.0,2.0177407569465168e-14
535.0,0.0
536.0,0.0
537.0,0.0
538.0,4.8456947243290184e-14
539.0,0.0
540.0,283.00103449990115
541.0,0.0
542.0,6.829840302242329e-14
543.0,0.0
544.0,0.0
545.0,0.0
546.0,1.9135502591538772e-14
547.0,0.0
548.0,2.8842306683182096e-14
549.0,0.0
550.0,196.47508057367054
551.0,0.0
552.0,0.0
553.0,0.0
554.0,1.1715878392954972e-14
555.0,0.0
556.0,8.744411434617306e-15
557.0,0.0
558.0,6.709473088438935e-15
559.0,0.0
560.0,0.0
561.0,0.0
562.0,1.5305315228339848e-14
563.0,0.0
564.0,4.859185021071884e-14
565.0,0.0
566.0,5.140638890012497e-14
567.0,0.0
568.0,0.0
569.0,0.0
570.0,189.58425025472525
571.0,0.0
572.0,3.652377882001821e-14
573.0,0.0
574.0,8.148438922340521e-15
575.0,0.0
576.0,0.0
577.0,0.0
578.0,1.7229485161950213e-14
579.0,0.0
580.0,263.4921501481812
581.0,0.0
582.0,6.465244339349261e-14
583.0,0.0
584.0,0.0
585.0,0.0
586.0,4.891280975917484e-14
587.0,0.0
588.0,1.7255133011451748e-14
589.0,0.0
590.0,183.16069956224882
591.0,0.0
592.0,0.0
593.0,0.0
594.0,1.2600417072746516e-14
595.0,0.0
596.0,6.799980834435053e-15
597.0,0.0
598.0,4.508344144426913e-14
599.0,0.0
600.0,0.0
601.0,0.0
602.0,7.527947194060986e-14
603.0,0.0
604.0,2.463052328718047e-14
605.0,0.0
606.0,2.6988513667319285e-14
607.0,0.0
608.0,0.0
609.0,0.0
610.0,177.15846657281188
611.0,0.0
612.0,2.8500375332637735e-14
613.0,0.0
614.0,5.4966328797848344e-14
615.0,0.0
616.0,0.0
617.0,0.0
618.0,7.905096621772932e-14
619.0,0.0
620.0,246.5011047747062
621.0,0.0
622.0,2.3078225728009613e-14
623.0,0.0
624.0,0.0
625.0,0.0
626.0,1.6206216806653657e-14
627.0,0.0
628.0,2.4401379904167987e-14
629.0,0.0
630.0,171.5374257979413
631.0,0.0
632.0,0.0
633.0,0.0
634.0,1.1701442998947482e-14
635.0,0.0
636.0,1.5212446074080467e-14
637.0,0.0
638.0,1.49243652784943e-14
639.0,0.0
640.0,0.0
641.0,0.0
642.0,4.02969223582889e-15
643.0,0.0
644.0,1.2560472289483832e-14
645.0,0.0
646.0,4.013802898272457e-14
647.0,0.0
648.0,0.0
649.0,0.0
650.0,166.2623902710505
651.0,0.0
652.0,2.2884591865084205e-14
653.0,0.0
654.0,2.3938562027569045e-14
655.0,0.0
656.0,0.0
657.0,0.0
658.0,2.6106265811017962e-14
659.0,0.0
660.0,231.57010955052618
661.0,0.0
662.0,2.246714806428379e-14
663.0,0.0
664.0,0.0
665.0,0.0
666.0,4.7774474593153827e-14
667.0,0.0
668.0,6.286988881589648e-14
669.0,0.0
670.0,161.3023744546209
671.0,0.0
672.0,0.0
673.0,0.0
674.0,1.8469771273334358e-14
675.0,0.0
676.0,1.9757503030650447e-14
677.0,0.0
678.0,9.871092771442676e-14
679.0,0.0
680.0,0.0
681.0,0.0
682.0,7.830390873016776e-14
683.0,0.0
684.0,2.7687244351638526e-14
685.0,0.0
686.0,2.0583106665182155e-14
687.0,0.0
688.0,0.0
689.0,0.0
690.0,156.6299853374379
691.0,0.0
692.0,3.163800105144194e-14
693.0,0.0
694.0,4.167693135783731e-14
695.0,0.0
696.0,0.0
697.0,0.0
698.0,4.225894196052291e-14
699.0,0.0
700.0,218.3460130981064
701.0,0.0
702.0,1.8907400991689728e-14
703.0,0.0
704.0,0.0
705.0,0.0
706.0,6.420377903333107e-15
707.0,0.0
708.0,1.134319429258513e-13
709.0,0.0
710.0,152.22091644497107
711.0,0.0
712.0,0.0
713.0,0.0
714.0,2.692281944009803e-14
715.0,0.0
716.0,4.4692357814771756e-14
717.0,0.0
718.0,8.728912698776728e-14
719.0,0.0
720.0,0.0
721.0,0.0
722.0,6.701049775026635e-15
723.0,0.0
724.0,2.6029266232140295e-14
725.0,0.0
726.0,5.540389298545688e-14
727.0,0.0
728.0,0.0
729.0,0.0
730.0,148.05352502612948
731.0,0.0
732.0,1.6492732809465723e-14
733.0,0.0
734.0,2.560997482633006e-14
735.0,0.0
736.0,0.0
737.0,0.0
738.0,1.3844007600247627e-13
739.0,0.0
740.0,206.55202109905355
741.0,0.0
742.0,2.2479671220574122e-14
743.0,0.0
744.0,0.0
745.0,0.0
746.0,4.206705485253538e-14
747.0,0.0
748.0,3.5555091843024003e-13
749.0,0.0
750.0,144.10847689013673
751.0,0.0
752.0,0.0
753.0,0.0
754.0,1.8613707913801804e-14
755.0,0.0
756.0,3.097888355331383e-14
757.0,0.0
758.0,4.61855111326661e-13
759.0,0.0
760.0,0.0
761.0,0.0
762.0,8.749602507933584e-14
763.0,0.0
764.0,2.884238562574834e-14
765.0,0.0
766.0,1.880989976818269e-14
767.0,0.0
768.0,0.0
769.0,0.0
770.0,140.368446593503
771.0,0.0
772.0,6.095372661001193e-14
773.0,0.0
774.0,1.6103592933370866e-14
775.0,0.0
776.0,0.0
777.0,0.0
778.0,1.5188961903490622e-13
779.0,0.0
780.0,195.96811756100436
781.0,0.0
782.0,4.2557122361964634e-14
783.0,0.0
784.0,0.0
785.0,0.0
786.0,5.828635649093685e-15
787.0,0.0
788.0,8.617412474244973e-14
789.0,0.0
790.0,136.81786316821655
791.0,0.0
792.0,0.0
793.0,0.0
794.0,7.027790144894545e-14
795.0,0.0
796.0,3.8667532780085595e-14
797.0,0.0
798.0,7.841446075340452e-15
799.0,0.0
800.0,0.0
801.0,0.0
802.0,1.4334119489752524e-14
803.0,0.0
804.0,1.1679444080247044e-14
805.0,0.0
806.0,2.1100619198907546e-14
807.0,0.0
808.0,0.0
809.0,0.0
810.0,133.4426935198331
811.0,0.0
812.0,5.92682175009735e-14
813.0,0.0
814.0,1.0313882673185976e-14
815.0,0.0
816.0,0.0
817.0,0.0
818.0,1.0234728202424099e-14
819.0,0.0
820.0,186.41721644542488
821.0,0.0
822.0,4.375448709226223e-14
823.0,0.0
824.0,0.0
825.0,0.0
826.0,4.3778422030613966e-14
827.0,0.0
828.0,3.0900534625157296e-14
829.0,0.0
830.0,130.23025714150378
831.0,0.0
832.0,0.0
833.0,0.0
834.0,1.792354564408114e-14
835.0,0.0
836.0,1.741646980224594e-14
837.0,0.0
838.0,2.924751113831165e-14
839.0,0.0
840.0,0.0
841.0,0.0
842.0,5.1538180588932786e-14
843.0,0.0
844.0,1.614606782054357e-14
845.0,0.0
846.0,1.6593747149184136e-14
847.0,0.0
848.0,0.0
849.0,0.0
850.0,127.16906698602277
851.0,0.0
852.0,1.6523857801339714e-14
853.0,0.0
854.0,8.22695440383764e-15
855.0,0.0
856.0,0.0
857.0,0.0
858.0,3.679974271994895e-14
859.0,0.0
860.0,177.75517795741945
861.0,0.0
862.0,3.7382706941196963e-14
863.0,0.0
864.0,0.0
865.0,0.0
866.0,1.9035162608116978e-14
867.0,0.0
868.0,1.7603183529647255e-14
869.0,0.0
870.0,124.248692286558
871.0,0.0
872.0,0.0
873.0,0.0
874.0,3.618941002406311e-14
875.0,0.0
876.0,6.72555457531891e-14
877.0,0.0
878.0,3.954225672183555e-14
879.0,0.0
880.0,0.0
881.0,0.0
882.0,1.4276882623274653e-14
883.0,0.0
884.0,2.534858445848939e-14
885.0,0.0
886.0,1.4059853529991267e-13
887.0,0.0
888.0,0.0
889.0,0.0
890.0,121.45963987346308
891.0,0.0
892.0,3.587701108908702e-14
893.0,0.0
894.0,1.4600631464805623e-14
895.0,0.0
896.0,0.0
897.0,0.0
898.0,2.0710579764924695e-14
899.0,0.0
900.0,169.8634871582567
901.0,0.0
902.0,2.394362180633189e-14
903.0,0.0
904.0,0.0
905.0,0.0
906.0,3.0041422148017026e-14
907.0,0.0
908.0,1.3274578120880758e-14
909.0,0.0
910.0,118.79325114161983
911.0,0.0
912.0,0.0
913.0,0.0
914.0,2.34919205115357e-14
915.0,0.0
916.0,5.317971434629475e-14
917.0,0.0
918.0,1.3026474073495217e-14
919.0,0.0
920.0,0.0
921.0,0.0
922.0,4.027055581899571e-14
923.0,0.0
924.0,2.1421585358263326e-14
925.0,0.0
926.0,3.376566539745234e-14
927.0,0.0
928.0,0.0
929.0,0.0
930.0,116.24161231231668
931.0,0.0
932.0,2.1916620106314884e-14
933.0,0.0
934.0,4.341005937071125e-15
935.0,0.0
936.0,0.0
937.0,0.0
938.0,1.5438918211706e-14
939.0,0.0
940.0,162.64380186831508
941.0,0.0
942.0,1.6080562234482643e-14
943.0,0.0
944.0,0.0
945.0,0.0
946.0,3.339922280088229e-14
947.0,0.0
948.0,1.0715433182112335e-14
949.0,0.0
950.0,113.79747603046924
951.0,0.0
952.0,0.0
953.0,0.0
954.0,2.398030834335699e-14
955.0,0.0
956.0,4.846741774872953e-14
957.0,0.0
958.0,1.299040135734901e-14
959.0,0.0
960.0,0.0
961.0,0.0
962.0,8.154031411062175e-15
963.0,0.0
964.0,1.3557631093013157e-14
965.0,0.0
966.0,1.5144446706232916e-14
967.0,0.0
968.0,0.0
969.0,0.0
970.0,111.45419266115346
971.0,0.0
972.0,2.6808887390214527e-14
973.0,0.0
974.0,4.797930904510568e-14
975.0,0.0
976.0,0.0
977.0,0.0
978.0,1.2030217346953923e-14
979.0,0.0
980.0,156.01383577747055
981.0,0.0
982.0,2.4206455736952172e-14
983.0,0.0
984.0,0.0
985.0,0.0
986.0,2.723097107919357e-14
987.0,0.0
988.0,4.280820577081964e-14
989.0,0.0
990.0,109.20564991383229
991.0,0.0
992.0,0.0
993.0,0.0
994.0,1.654783222285795e-14
995.0,0.0
996.0,2.7909299157644573e-14
997.0,0.0
998.0,2.6156752777607896e-14
999.0,0.0
1000.0,0.0
1001.0,0.0
1002.0,3.301527273985858e-14
1003.0,0.0
1004.0,3.9428680432519263e-14
1005.0,0.0
1006.0,8.383918847187797e-15
1007.0,0.0
1008.0,0.0
1009.0,0.0
1010.0,107.04621963994063
1011.0,0.0
1012.0,2.288755018856457e-14
1013.0,0.0
1014.0,5.128183629132484e-14
1015.0,0.0
1016.0,0.0
1017.0,0.0
1018.0,2.858348907141039e-14
1019.0,0.0
1020.0,149.90421023539236
1021.0,0.0
1022.0,8.760131985086372e-15
1023.0,0.0
1024.0,0.0
1025.0,0.0
1026.0,2.0367765320680633e-14
1027.0,0.0
1028.0,4.032363653013107e-14
1029.0,0.0
1030.0,104.97071082881077
1031.0,0.0
1032.0,0.0
1033.0,0.0
1034.0,2.869530683658505e-14
1035.0,0.0
1036.0,6.570482383492904e-14
1037.0,0.0
1038.0,7.235717080568077e-15
1039.0,0.0
1040.0,0.0
1041.0,0.0
1042.0,3.542097555394844e-14
1043.0,0.0
1044.0,2.878909562235386e-14
1045.0,0.0
1046.0,2.4706818460797032e-14
1047.0,0.0
1048.0,0.0
1049.0,0.0
1050.0,102.97432797549169
1051.0,0.0
1052.0,3.35282462174994e-14
1053.0,0.0
1054.0,2.5596833919383147e-14
1055.0,0.0
1056.0,0.0
1057.0,0.0
1058.0,2.3379741860904637e-14
1059.0,0.0
1060.0,144.2560188440368
1061.0,0.0
1062.0,7.018642906528125e-14
1063.0,0.0
1064.0,0.0
1065.0,0.0
1066.0,1.3435244211989146e-14
1067.0,0.0
1068.0,1.8937104459987893e-14
1069.0,0.0
1070.0,101.05263411759788
1071.0,0.0
1072.0,0.0
1073.0,0.0
1074.0,8.517045023258548e-15
1075.0,0.0
1076.0,1.4145084559877016e-14
1077.0,0.0
1078.0,5.54891385074601e-14
1079.0,0.0
1080.0,0.0
1081.0,0.0
1082.0,4.9833607945107544e-14
1083.0,0.0
1084.0,3.636355032957099e-14
1085.0,0.0
1086.0,2.493025437855393e-14
1087.0,0.0
1088.0,0.0
1089.0,0.0
1090.0,99.20151794149608
1091.0,0.0
1092.0,9.775371368457334e-14
1093.0,0.0
1094.0,2.4563354464918513e-14
1095.0,0.0
1096.0,0.0
1097.0,0.0
1098.0,1.1401643451203347e-14
1099.0,0.0
1100.0,139.01892341177847
1101.0,0.0
1102.0,6.577286403656959e-14
1103.0,0.0
1104.0,0.0
1105.0,0.0
1106.0,2.2614556752330336e-14
1107.0,0.0
1108.0,3.999439176360969e-15
1109.0,0.0
1110.0,97.41716444458001
1111.0,0.0
1112.0,0.0
1113.0,0.0
1114.0,4.276244492161464e-14
1115.0,0.0
1116.0,1.9219391164855882e-14
1117.0,0.0
1118.0,2.4812082402411044e-14
1119.0,0.0
1120.0,0.0
1121.0,0.0
1122.0,1.2976183412025283e-13
1123.0,0.0
1124.0,3.4871280315906036e-14
1125.0,0.0
1126.0,2.831010573577266e-14
1127.0,0.0
1128.0,0.0
1129.0,0.0
1130.0,95.69602871305548
1131.0,0.0
1132.0,1.9170524496121608e-13
1133.0,0.0
1134.0,1.1009954784310106e-14
1135.0,0.0
1136.0,0.0
1137.0,0.0
1138.0,2.3153842025142556e-14
1139.0,0.0
1140.0,134.14965075930346
1141.0,0.0
1142.0,1.4139104357643163e-13
1143.0,0.0
1144.0,0.0
1145.0,0.0
1146.0,3.6740568018845863e-14
1147.0,0.0
1148.0,2.150813221751941e-14
1149.0,0.0
1150.0,94.03481243595687
1151.0,0.0
1152.0,0.0
1153.0,0.0
1154.0,9.723490671250507e-15
1155.0,0.0
1156.0,6.942249869658885e-15
1157.0,0.0
1158.0,1.2403587460912178e-14
1159.0,0.0
1160.0,0.0
1161.0,0.0
1162.0,1.0986106750153235e-13
1163.0,0.0
1164.0,7.264132929682104e-15
1165.0,0.0
1166.0,1.5382927667436367e-14
1167.0,0.0
1168.0,0.0
1169.0,0.0
1170.0,92.4304428279821
1171.0,0.0
1172.0,5.1392521765072606e-14
1173.0,0.0
1174.0,3.987675512455346e-15
1175.0,0.0
1176.0,0.0
1177.0,0.0
1178.0,2.125476953240564e-14
1179.0,0.0
1180.0,129.6107952598972
1181.0,0.0
1182.0,1.7917499162813018e-14
1183.0,0.0
1184.0,0.0
1185.0,0.0
1186.0,9.140559342846724e-15
1187.0,0.0
1188.0,1.2480606337156316e-14
1189.0,0.0
1190.0,90.88005367775672
1191.0,0.0
1192.0,0.0
1193.0,0.0
1194.0,3.768539384622788e-14
1195.0,0.0
1196.0,5.968475896925197e-15
1197.0,0.0
1198.0,1.3229656753338688e-14
1199.0,0.0
1200.0,0.0
1201.0,0.0
1202.0,4.164880196959017e-14
1203.0,0.0
1204.0,2.264929717849793e-14
1205.0,0.0
1206.0,5.6670031170569916e-14
1207.0,0.0
1208.0,0.0
1209.0,0.0
1210.0,89.38096827560793
1211.0,0.0
1212.0,5.928473137780633e-14
1213.0,0.0
1214.0,3.280897745096899e-14
1215.0,0.0
1216.0,0.0
1217.0,0.0
1218.0,7.823465186143609e-15
1219.0,0.0
1220.0,125.36985694557735
1221.0,0.0
1222.0,1.0958007008521013e-14
1223.0,0.0
1224.0,0.0
1225.0,0.0
1226.0,3.1455995174456256e-14
1227.0,0.0
1228.0,2.6181687064818338e-14
1229.0,0.0
1230.0,87.93068400692272
1231.0,0.0
1232.0,0.0
1233.0,0.0
1234.0,5.43485854929156e-15
1235.0,0.0
1236.0,4.736455397663342e-15
1237.0,0.0
1238.0,2.2507590525464176e-14
1239.0,0.0
1240.0,0.0
1241.0,0.0
1242.0,3.295691168979623e-14
1243.0,0.0
1244.0,1.8047475399457263e-14
1245.0,0.0
1246.0,2.3725645013180842e-14
1247.0,0.0
1248.0,0.0
1249.0,0.0
1250.0,86.52685842454282
1251.0,0.0
1252.0,3.125088293435405e-14
1253.0,0.0
1254.0,2.3399488501160406e-14
1255.0,0.0
1256.0,0.0
1257.0,0.0
1258.0,3.5542298679941014e-14
1259.0,0.0
1260.0,121.39846283110622
1261.0,0.0
1262.0,1.2323298028563615e-14
1263.0,0.0
1264.0,0.0
1265.0,0.0
1266.0,1.357428898655978e-14
1267.0,0.0
1268.0,1.230741438503786e-14
1269.0,0.0
1270.0,85.16729663715415
1271.0,0.0
1272.0,0.0
1273.0,0.0
1274.0,2.564116661164514e-14
1275.0,0.0
1276.0,6.7139289315544465e-15
1277.0,0.0
1278.0,2.5142811332993166e-14
1279.0,0.0
1280.0,0.0
1281.0,0.0
1282.0,3.170314056592567e-14
1283.0,0.0
1284.0,1.3682425574417826e-14
1285.0,0.0
1286.0,1.913831744610117e-14
1287.0,0.0
1288.0,0.0
1289.0,0.0
1290.0,83.84993987084961
1291.0,0.0
1292.0,3.654058124916704e-14
1293.0,0.0
1294.0,7.132598260046405e-15
1295.0,0.0
